,,,,nation,pos,age,born,90s,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected
ENG-Premier League,2324,Brighton,Adam Lallana,ENG,"MF,FW",35,1988,9.4,0,11,2,18.2,1.16,0.21,0.0,0.0,17.8,0,0,0,0.8,0.8,0.08,-0.8,-0.8
ENG-Premier League,2324,Brighton,Adam Webster,ENG,DF,28,1995,12.7,0,8,0,0.0,0.63,0.0,0.0,,9.9,0,0,0,0.4,0.4,0.05,-0.4,-0.4
ENG-Premier League,2324,Brighton,Ansu Fati,ESP,"MF,FW",20,2002,5.8,2,26,11,42.3,4.49,1.9,0.08,0.18,14.6,0,0,0,3.4,3.4,0.13,-1.4,-1.4
ENG-Premier League,2324,Brighton,Bart Verbruggen,NED,GK,20,2002,21.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Brighton,Benicio Boaitey,ENG,"FW,DF",19,2004,0.4,0,1,0,0.0,2.25,0.0,0.0,,25.2,0,0,0,0.0,0.0,0.02,0.0,0.0
ENG-Premier League,2324,Brighton,Billy Gilmour,SCO,MF,22,2001,23.6,0,25,5,20.0,1.06,0.21,0.0,0.0,25.4,0,0,0,1.0,1.0,0.04,-1.0,-1.0
ENG-Premier League,2324,Brighton,Carlos Baleba,CMR,MF,19,2004,14.7,0,21,5,23.8,1.43,0.34,0.0,0.0,24.4,0,0,0,0.8,0.8,0.04,-0.8,-0.8
ENG-Premier League,2324,Brighton,Danny Welbeck,ENG,"FW,MF",32,1990,18.8,5,41,16,39.0,2.18,0.85,0.12,0.31,14.5,1,0,0,5.3,5.3,0.13,-0.3,-0.3
ENG-Premier League,2324,Brighton,Evan Ferguson,IRL,FW,18,2004,15.2,6,33,20,60.6,2.17,1.32,0.18,0.3,15.5,0,0,0,4.6,4.6,0.14,1.4,1.4
ENG-Premier League,2324,Brighton,Facundo Buonanotte,ARG,"FW,MF",18,2004,15.2,3,21,8,38.1,1.39,0.53,0.14,0.38,16.8,0,0,0,2.4,2.4,0.11,0.6,0.6
ENG-Premier League,2324,Brighton,Igor,BRA,DF,25,1998,18.2,0,5,0,0.0,0.27,0.0,0.0,,21.0,0,0,0,0.3,0.3,0.05,-0.3,-0.3
ENG-Premier League,2324,Brighton,Jack Hinshelwood,ENG,DF,18,2005,9.7,3,14,8,57.1,1.45,0.83,0.21,0.38,9.2,0,0,0,1.9,1.9,0.14,1.1,1.1
ENG-Premier League,2324,Brighton,Jakub Moder,POL,"MF,DF",24,1999,6.9,0,11,3,27.3,1.6,0.44,0.0,0.0,17.8,1,0,0,0.6,0.6,0.05,-0.6,-0.6
ENG-Premier League,2324,Brighton,James Milner,ENG,"DF,MF",37,1986,8.6,0,5,1,20.0,0.58,0.12,0.0,0.0,17.2,0,0,0,0.3,0.3,0.06,-0.3,-0.3
ENG-Premier League,2324,Brighton,Jan Paul van Hecke,NED,DF,23,2000,26.3,0,15,6,40.0,0.57,0.23,0.0,0.0,11.3,0,0,0,1.2,1.2,0.08,-1.2,-1.2
ENG-Premier League,2324,Brighton,Jason Steele,ENG,GK,32,1990,17.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Brighton,João Pedro,BRA,"FW,MF",21,2001,22.7,9,70,20,28.6,3.08,0.88,0.07,0.25,14.4,0,4,5,11.9,7.9,0.11,-2.9,-2.9
ENG-Premier League,2324,Brighton,Joël Veltman,NED,DF,31,1992,17.6,1,5,3,60.0,0.28,0.17,0.2,0.33,14.2,0,0,0,0.4,0.4,0.08,0.6,0.6
ENG-Premier League,2324,Brighton,Julio Enciso,PAR,"MF,FW",19,2004,5.3,0,28,8,28.6,5.31,1.52,0.0,0.0,21.2,0,0,0,1.4,1.4,0.05,-1.4,-1.4
ENG-Premier League,2324,Brighton,Kaoru Mitoma,JPN,FW,26,1997,16.5,3,34,15,44.1,2.06,0.91,0.09,0.2,13.2,0,0,0,3.5,3.5,0.1,-0.5,-0.5
ENG-Premier League,2324,Brighton,Lewis Dunk,ENG,DF,31,1991,31.9,3,33,12,36.4,1.04,0.38,0.09,0.25,13.4,4,0,0,3.1,3.1,0.09,-0.1,-0.1
ENG-Premier League,2324,Brighton,Mahmoud Dahoud,GER,MF,27,1996,5.0,0,6,1,16.7,1.19,0.2,0.0,0.0,26.8,0,0,0,0.2,0.2,0.04,-0.2,-0.2
ENG-Premier League,2324,Brighton,Mark O'Mahony,IRL,FW,18,2005,0.7,0,1,0,0.0,1.43,0.0,0.0,,16.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1
ENG-Premier League,2324,Brighton,Odeluga Offiah,ENG,DF,20,2002,1.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Brighton,Pascal Groß,GER,"MF,DF",32,1991,34.6,4,54,18,33.3,1.56,0.52,0.06,0.17,19.8,4,1,1,6.5,5.7,0.11,-2.5,-2.7
ENG-Premier League,2324,Brighton,Pervis Estupiñán,ECU,DF,25,1998,13.8,2,11,6,54.5,0.8,0.43,0.18,0.33,18.8,0,0,0,1.0,1.0,0.09,1.0,1.0
ENG-Premier League,2324,Brighton,Simon Adingra,CIV,FW,21,2002,24.7,6,52,22,42.3,2.11,0.89,0.12,0.27,15.9,0,0,0,4.3,4.3,0.08,1.7,1.7
ENG-Premier League,2324,Brighton,Solly March,ENG,"FW,DF",29,1994,6.2,3,14,6,42.9,2.27,0.97,0.21,0.5,16.6,1,0,0,2.0,2.0,0.14,1.0,1.0
ENG-Premier League,2324,Brighton,Tariq Lamptey,GHA,"DF,FW",22,2000,10.2,0,6,0,0.0,0.59,0.0,0.0,,18.2,0,0,0,0.4,0.4,0.07,-0.4,-0.4
ENG-Premier League,2324,Brighton,Valentín Barco,ARG,"DF,FW",19,2004,3.4,0,4,2,50.0,1.17,0.59,0.0,0.0,24.2,0,0,0,0.2,0.2,0.05,-0.2,-0.2
ENG-Premier League,2324,Burnley,Aaron Ramsey,ENG,"MF,FW",20,2003,5.9,0,6,2,33.3,1.02,0.34,0.0,0.0,16.5,0,0,0,0.3,0.3,0.06,-0.3,-0.3
ENG-Premier League,2324,Burnley,Ameen Al-Dakhil,BEL,DF,21,2002,11.7,1,8,3,37.5,0.68,0.26,0.13,0.33,16.0,0,0,0,1.3,1.3,0.16,-0.3,-0.3
ENG-Premier League,2324,Burnley,Anass Zaroury,MAR,"FW,MF",22,2000,1.7,0,3,1,33.3,1.78,0.59,0.0,0.0,20.9,0,0,0,0.2,0.2,0.06,-0.2,-0.2
ENG-Premier League,2324,Burnley,Arijanet Muric,KVX,GK,24,1998,10.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Burnley,Benson Manuel,ANG,"MF,FW",26,1997,1.3,0,4,2,50.0,3.1,1.55,0.0,0.0,24.0,0,0,0,0.1,0.1,0.02,-0.1,-0.1
ENG-Premier League,2324,Burnley,Charlie Taylor,ENG,DF,29,1993,25.9,1,10,1,10.0,0.39,0.04,0.1,1.0,25.8,0,0,0,0.2,0.2,0.02,0.8,0.8
ENG-Premier League,2324,Burnley,Connor Roberts,WAL,DF,27,1995,9.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Burnley,Dara O'Shea,IRL,DF,24,1999,32.1,3,19,5,26.3,0.59,0.16,0.16,0.6,10.6,0,0,0,0.7,0.7,0.04,2.3,2.3
ENG-Premier League,2324,Burnley,David Datro Fofana,CIV,FW,20,2002,9.8,4,19,10,52.6,1.95,1.02,0.21,0.4,14.0,0,0,0,4.5,4.5,0.24,-0.5,-0.5
ENG-Premier League,2324,Burnley,Han-Noah Massengo,FRA,"MF,DF",22,2001,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Burnley,Hannes Delcroix,HAI,DF,24,1999,6.5,0,4,2,50.0,0.61,0.31,0.0,0.0,11.2,0,0,0,0.4,0.4,0.09,-0.4,-0.4
ENG-Premier League,2324,Burnley,Hjalmar Ekdal,SWE,DF,24,1998,4.9,0,2,1,50.0,0.41,0.21,0.0,0.0,16.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
ENG-Premier League,2324,Burnley,Jack Cork,ENG,MF,34,1989,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Burnley,Jacob Bruun Larsen,DEN,"MF,FW",24,1998,13.9,6,43,14,32.6,3.1,1.01,0.12,0.36,19.2,11,1,1,5.0,4.2,0.1,1.0,0.8
ENG-Premier League,2324,Burnley,James Trafford,ENG,GK,20,2002,28.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Burnley,Jay Rodriguez,ENG,FW,34,1989,9.1,2,21,7,33.3,2.3,0.77,0.05,0.14,12.9,0,1,1,3.5,2.7,0.13,-1.5,-1.7
ENG-Premier League,2324,Burnley,Jordan Beyer,GER,DF,23,2000,13.7,0,5,0,0.0,0.36,0.0,0.0,,8.2,0,0,0,0.5,0.5,0.1,-0.5,-0.5
ENG-Premier League,2324,Burnley,Josh Brownhill,ENG,MF,27,1995,25.0,4,28,11,39.3,1.12,0.44,0.14,0.36,21.8,0,0,0,1.9,1.9,0.07,2.1,2.1
ENG-Premier League,2324,Burnley,Josh Cullen,IRL,MF,27,1996,22.9,2,16,5,31.3,0.7,0.22,0.13,0.4,22.8,0,0,0,0.6,0.6,0.04,1.4,1.4
ENG-Premier League,2324,Burnley,Jóhann Berg Guðmundsson,ISL,"MF,FW",32,1990,13.2,1,15,6,40.0,1.13,0.45,0.07,0.17,15.6,1,0,0,1.9,1.9,0.12,-0.9,-0.9
ENG-Premier League,2324,Burnley,Lorenz Assignon,TOG,DF,23,2000,13.7,1,9,4,44.4,0.66,0.29,0.11,0.25,22.1,0,0,0,0.4,0.4,0.04,0.6,0.6
ENG-Premier League,2324,Burnley,Luca Koleosho,ITA,"MF,FW",18,2004,10.8,1,23,5,21.7,2.13,0.46,0.04,0.2,18.5,0,0,0,2.0,2.0,0.09,-1.0,-1.0
ENG-Premier League,2324,Burnley,Lyle Foster,RSA,"FW,MF",22,2000,21.1,5,34,16,47.1,1.61,0.76,0.15,0.31,14.6,0,0,0,4.5,4.5,0.13,0.5,0.5
ENG-Premier League,2324,Burnley,Maxime Estève,FRA,DF,21,2002,14.5,0,7,0,0.0,0.48,0.0,0.0,,19.1,0,0,0,0.3,0.3,0.04,-0.3,-0.3
ENG-Premier League,2324,Burnley,Michael Obafemi,IRL,"FW,MF",23,2000,0.2,0,2,0,0.0,9.0,0.0,0.0,,19.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1
ENG-Premier League,2324,Burnley,Mike Trésor,BEL,"FW,MF",24,1999,4.7,0,5,0,0.0,1.07,0.0,0.0,,19.7,1,0,0,0.5,0.5,0.09,-0.5,-0.5
ENG-Premier League,2324,Burnley,Nathan Redmond,ENG,"FW,MF",29,1994,1.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Burnley,Sander Berge,NOR,MF,25,1998,33.4,1,25,3,12.0,0.75,0.09,0.04,0.33,17.6,0,0,0,1.9,1.9,0.08,-0.9,-0.9
ENG-Premier League,2324,Burnley,Vitinho,BRA,"DF,MF",24,1999,25.7,0,25,4,16.0,0.97,0.16,0.0,0.0,18.0,0,0,0,1.6,1.6,0.06,-1.6,-1.6
ENG-Premier League,2324,Burnley,Wilson Odobert,FRA,"MF,FW",18,2004,23.3,3,49,14,28.6,2.1,0.6,0.06,0.21,19.4,0,0,0,2.8,2.8,0.06,0.2,0.2
ENG-Premier League,2324,Burnley,Zeki Amdouni,SUI,FW,22,2000,21.7,5,48,21,43.8,2.21,0.97,0.08,0.19,17.8,0,1,1,5.8,5.0,0.1,-0.8,-1.0
ENG-Premier League,2324,Chelsea,Alex Matos,ENG,MF,18,2004,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Chelsea,Alfie Gilchrist,ENG,DF,19,2003,2.3,1,5,1,20.0,2.17,0.43,0.2,1.0,13.5,0,0,0,0.3,0.3,0.06,0.7,0.7
ENG-Premier League,2324,Chelsea,Armando Broja,ALB,FW,21,2001,5.0,1,13,2,15.4,2.58,0.4,0.08,0.5,11.1,0,0,0,2.4,2.4,0.18,-1.4,-1.4
ENG-Premier League,2324,Chelsea,Axel Disasi,FRA,DF,25,1998,28.7,2,16,4,25.0,0.56,0.14,0.13,0.5,10.3,0,0,0,2.4,2.4,0.15,-0.4,-0.4
ENG-Premier League,2324,Chelsea,Ben Chilwell,ENG,DF,26,1996,8.4,0,12,4,33.3,1.43,0.48,0.0,0.0,16.6,1,0,0,1.2,1.2,0.1,-1.2,-1.2
ENG-Premier League,2324,Chelsea,Benoît Badiashile,FRA,DF,22,2001,14.9,0,6,1,16.7,0.4,0.07,0.0,0.0,14.1,0,0,0,0.3,0.3,0.05,-0.3,-0.3
ENG-Premier League,2324,Chelsea,Carney Chukwuemeka,ENG,"MF,FW",19,2003,2.5,1,3,2,66.7,1.19,0.79,0.33,0.5,19.9,0,0,0,0.2,0.2,0.05,0.8,0.8
ENG-Premier League,2324,Chelsea,Cesare Casadei,ITA,"FW,MF",20,2003,0.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Chelsea,Christopher Nkunku,FRA,"FW,MF",25,1997,4.9,3,16,7,43.8,3.25,1.42,0.19,0.43,11.4,0,0,0,2.3,2.3,0.14,0.7,0.7
ENG-Premier League,2324,Chelsea,Cole Palmer,ENG,"FW,MF",21,2002,29.0,22,100,37,37.0,3.45,1.28,0.13,0.35,22.1,11,9,9,18.2,11.1,0.11,3.8,1.9
ENG-Premier League,2324,Chelsea,Conor Gallagher,ENG,MF,23,2000,34.8,5,48,17,35.4,1.38,0.49,0.1,0.29,20.4,0,0,0,4.2,4.2,0.09,0.8,0.8
ENG-Premier League,2324,Chelsea,Deivid Washington,BRA,"DF,FW",18,2005,0.1,0,1,0,0.0,6.92,0.0,0.0,,9.0,0,0,0,0.5,0.5,0.47,-0.5,-0.5
ENG-Premier League,2324,Chelsea,Enzo Fernández,ARG,MF,22,2001,24.5,3,45,13,28.9,1.83,0.53,0.04,0.15,21.3,2,1,2,6.2,4.6,0.1,-3.2,-2.6
ENG-Premier League,2324,Chelsea,Ian Maatsen,NED,"FW,MF",21,2002,2.3,0,5,0,0.0,2.15,0.0,0.0,,17.1,0,0,0,0.8,0.8,0.16,-0.8,-0.8
ENG-Premier League,2324,Chelsea,Jimi Tauriainen,ENG,FW,19,2004,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Chelsea,Joshua Acheampong,ENG,DF,17,2006,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Chelsea,Lesley Ugochukwu,FRA,MF,19,2004,3.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Chelsea,Levi Colwill,ENG,DF,20,2003,20.0,1,11,3,27.3,0.55,0.15,0.09,0.33,11.9,0,0,0,1.3,1.3,0.12,-0.3,-0.3
ENG-Premier League,2324,Chelsea,Malo Gusto,FRA,DF,20,2003,19.5,0,15,5,33.3,0.77,0.26,0.0,0.0,18.2,0,0,0,0.9,0.9,0.06,-0.9,-0.9
ENG-Premier League,2324,Chelsea,Marc Cucurella,ESP,DF,25,1998,19.8,0,8,4,50.0,0.4,0.2,0.0,0.0,14.4,0,0,0,1.1,1.1,0.14,-1.1,-1.1
ENG-Premier League,2324,Chelsea,Mason Burstow,ENG,FW,19,2003,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Chelsea,Moisés Caicedo,ECU,MF,21,2001,31.8,1,13,4,30.8,0.41,0.13,0.08,0.25,29.0,0,0,0,0.4,0.4,0.03,0.6,0.6
ENG-Premier League,2324,Chelsea,Mykhailo Mudryk,UKR,FW,22,2001,17.5,5,35,12,34.3,2.0,0.69,0.14,0.42,17.2,0,0,0,4.4,4.4,0.13,0.6,0.6
ENG-Premier League,2324,Chelsea,Nicolas Jackson,SEN,FW,22,2001,31.1,14,80,38,47.5,2.57,1.22,0.18,0.37,12.6,0,0,0,18.6,18.6,0.23,-4.6,-4.6
ENG-Premier League,2324,Chelsea,Noni Madueke,ENG,FW,21,2002,11.7,5,31,12,38.7,2.65,1.03,0.13,0.33,19.0,0,1,1,2.5,1.7,0.05,2.5,2.3
ENG-Premier League,2324,Chelsea,Raheem Sterling,ENG,"FW,MF",28,1994,22.0,8,51,21,41.2,2.32,0.96,0.16,0.38,14.5,5,0,0,6.5,6.5,0.13,1.5,1.5
ENG-Premier League,2324,Chelsea,Reece James,ENG,DF,23,1999,4.7,0,7,1,14.3,1.5,0.21,0.0,0.0,20.9,3,0,0,0.3,0.3,0.04,-0.3,-0.3
ENG-Premier League,2324,Chelsea,Robert Sánchez,ESP,GK,25,1997,15.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Chelsea,Roméo Lavia,BEL,MF,19,2004,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Chelsea,Thiago Silva,BRA,DF,38,1984,28.1,3,14,4,28.6,0.5,0.14,0.21,0.75,9.4,0,0,0,0.8,0.8,0.06,2.2,2.2
ENG-Premier League,2324,Chelsea,Trevoh Chalobah,ENG,DF,24,1999,10.6,1,2,2,100.0,0.19,0.19,0.5,0.5,9.5,0,0,0,0.2,0.2,0.1,0.8,0.8
ENG-Premier League,2324,Chelsea,Đorđe Petrović,SRB,GK,23,1999,22.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Crystal Palace,Adam Wharton,ENG,MF,19,2004,14.4,0,10,1,10.0,0.69,0.07,0.0,0.0,24.2,0,0,0,0.3,0.3,0.03,-0.3,-0.3
ENG-Premier League,2324,Crystal Palace,Cheick Doucouré,MLI,MF,23,2000,10.2,0,6,2,33.3,0.59,0.2,0.0,0.0,21.6,0,0,0,0.3,0.3,0.05,-0.3,-0.3
ENG-Premier League,2324,Crystal Palace,Chris Richards,USA,"DF,MF",23,2000,23.3,1,11,3,27.3,0.47,0.13,0.09,0.33,10.0,0,0,0,0.6,0.6,0.05,0.4,0.4
ENG-Premier League,2324,Crystal Palace,Daniel Muñoz,COL,"DF,MF",27,1996,16.0,0,8,0,0.0,0.5,0.0,0.0,,8.5,0,0,0,1.2,1.2,0.15,-1.2,-1.2
ENG-Premier League,2324,Crystal Palace,David Ozoh,ENG,"MF,DF",18,2005,1.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Crystal Palace,Dean Henderson,ENG,GK,26,1997,18.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Crystal Palace,Eberechi Eze,ENG,"MF,FW",25,1998,22.8,11,82,33,40.2,3.59,1.45,0.12,0.3,20.7,12,1,1,9.1,8.3,0.1,1.9,1.7
ENG-Premier League,2324,Crystal Palace,James Tomkins,ENG,DF,34,1989,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Crystal Palace,Jaïro Riedewald,NED,"MF,FW",26,1996,2.6,0,1,0,0.0,0.38,0.0,0.0,,14.5,0,0,0,0.0,0.0,0.02,0.0,0.0
ENG-Premier League,2324,Crystal Palace,Jean-Philippe Mateta,FRA,FW,26,1997,25.4,16,44,25,56.8,1.74,0.99,0.32,0.56,12.7,0,2,2,10.9,9.4,0.21,5.1,4.6
ENG-Premier League,2324,Crystal Palace,Jefferson Lerma,COL,"MF,DF",28,1994,26.7,1,34,9,26.5,1.27,0.34,0.03,0.11,19.7,0,0,0,2.7,2.7,0.08,-1.7,-1.7
ENG-Premier League,2324,Crystal Palace,Jeffrey Schlupp,GHA,"FW,MF",30,1992,15.0,2,19,11,57.9,1.26,0.73,0.11,0.18,19.4,0,0,0,1.8,1.8,0.1,0.2,0.2
ENG-Premier League,2324,Crystal Palace,Jesurun Rak Sakyi,ENG,"MF,FW",20,2002,1.5,0,5,1,20.0,3.31,0.66,0.0,0.0,15.5,0,0,0,0.4,0.4,0.08,-0.4,-0.4
ENG-Premier League,2324,Crystal Palace,Joachim Andersen,DEN,DF,27,1996,37.9,2,21,8,38.1,0.55,0.21,0.1,0.25,12.8,1,0,0,1.7,1.7,0.08,0.3,0.3
ENG-Premier League,2324,Crystal Palace,Joel Ward,ENG,DF,33,1989,22.0,0,10,0,0.0,0.45,0.0,0.0,,18.0,0,0,0,0.9,0.9,0.09,-0.9,-0.9
ENG-Premier League,2324,Crystal Palace,Jordan Ayew,GHA,"FW,MF",31,1991,28.3,4,48,19,39.6,1.7,0.67,0.08,0.21,18.2,0,0,0,3.9,3.9,0.08,0.1,0.1
ENG-Premier League,2324,Crystal Palace,Marc Guéhi,ENG,DF,23,2000,22.5,0,5,0,0.0,0.22,0.0,0.0,,9.7,0,0,0,0.6,0.6,0.13,-0.6,-0.6
ENG-Premier League,2324,Crystal Palace,Matheus França,BRA,"MF,FW",19,2004,2.6,0,8,2,25.0,3.1,0.78,0.0,0.0,21.8,0,0,0,0.4,0.4,0.05,-0.4,-0.4
ENG-Premier League,2324,Crystal Palace,Michael Olise,FRA,"FW,MF",21,2001,14.2,10,56,20,35.7,3.95,1.41,0.16,0.45,18.5,4,1,1,5.5,4.7,0.08,4.5,4.3
ENG-Premier League,2324,Crystal Palace,Naouirou Ahamada,FRA,"MF,FW",21,2002,3.9,0,9,2,22.2,2.32,0.52,0.0,0.0,20.4,0,0,0,0.5,0.5,0.05,-0.5,-0.5
ENG-Premier League,2324,Crystal Palace,Nathaniel Clyne,ENG,DF,32,1991,14.9,0,4,0,0.0,0.27,0.0,0.0,,22.5,0,0,0,0.2,0.2,0.05,-0.2,-0.2
ENG-Premier League,2324,Crystal Palace,Odsonne Édouard,FRA,"FW,MF",25,1998,17.3,7,51,19,37.3,2.95,1.1,0.14,0.37,13.7,3,0,0,6.2,6.2,0.12,0.8,0.8
ENG-Premier League,2324,Crystal Palace,Remi Matthews,ENG,GK,29,1994,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Crystal Palace,Sam Johnstone,ENG,GK,30,1993,20.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
