,,,,nation,pos,age,born,90s,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected
ENG-Premier League,2324,Crystal Palace,Tyrick Mitchell,ENG,"DF,MF",23,1999,35.6,2,12,4,33.3,0.34,0.11,0.17,0.5,12.4,0,0,0,1.6,1.6,0.13,0.4,0.4
ENG-Premier League,2324,Crystal Palace,Will Hughes,ENG,MF,28,1995,21.0,0,8,3,37.5,0.38,0.14,0.0,0.0,18.3,0,0,0,0.3,0.3,0.04,-0.3,-0.3
ENG-Premier League,2324,Everton,Abdoulaye Doucouré,MLI,"FW,MF",30,1993,29.2,7,47,21,44.7,1.61,0.72,0.15,0.33,12.2,0,0,0,8.8,8.8,0.2,-1.8,-1.8
ENG-Premier League,2324,Everton,Alex Iwobi,NGA,MF,27,1996,1.6,0,4,2,50.0,2.57,1.29,0.0,0.0,16.2,0,0,0,0.3,0.3,0.08,-0.3,-0.3
ENG-Premier League,2324,Everton,Amadou Onana,BEL,MF,21,2001,23.2,2,29,6,20.7,1.25,0.26,0.07,0.33,19.3,0,0,0,2.0,2.0,0.07,0.0,0.0
ENG-Premier League,2324,Everton,André Gomes,POR,"MF,FW",30,1993,5.6,1,8,4,50.0,1.42,0.71,0.13,0.25,22.4,2,0,0,0.3,0.3,0.04,0.7,0.7
ENG-Premier League,2324,Everton,Arnaut Danjuma,NED,"MF,FW",26,1997,6.6,1,25,9,36.0,3.78,1.36,0.04,0.11,16.0,1,0,0,2.6,2.6,0.1,-1.6,-1.6
ENG-Premier League,2324,Everton,Ashley Young,ENG,"DF,MF",38,1985,25.3,0,13,2,15.4,0.51,0.08,0.0,0.0,21.9,3,0,0,0.6,0.6,0.05,-0.6,-0.6
ENG-Premier League,2324,Everton,Ben Godfrey,ENG,DF,25,1998,12.4,0,15,3,20.0,1.21,0.24,0.0,0.0,12.0,0,0,0,1.7,1.7,0.12,-1.7,-1.7
ENG-Premier League,2324,Everton,Beto,GNB,FW,25,1998,10.6,3,42,12,28.6,3.97,1.14,0.07,0.25,14.7,0,0,1,6.8,6.0,0.14,-3.8,-3.0
ENG-Premier League,2324,Everton,Dominic Calvert-Lewin,ENG,FW,26,1997,24.1,7,71,28,39.4,2.94,1.16,0.07,0.18,13.9,1,2,2,12.9,11.4,0.16,-5.9,-6.4
ENG-Premier League,2324,Everton,Dwight McNeil,ENG,"MF,FW",23,1999,32.1,3,57,14,24.6,1.77,0.44,0.05,0.21,21.0,0,0,0,3.4,3.4,0.06,-0.4,-0.4
ENG-Premier League,2324,Everton,Idrissa Gana Gueye,SEN,MF,33,1989,20.9,4,26,7,26.9,1.24,0.33,0.15,0.57,22.2,1,0,0,1.3,1.3,0.05,2.7,2.7
ENG-Premier League,2324,Everton,Jack Harrison,ENG,"MF,FW",26,1996,24.6,3,34,9,26.5,1.38,0.37,0.09,0.33,17.8,1,0,0,3.6,3.6,0.11,-0.6,-0.6
ENG-Premier League,2324,Everton,James Garner,ENG,MF,22,2001,33.4,1,41,10,24.4,1.23,0.3,0.02,0.1,22.1,5,0,0,2.7,2.7,0.07,-1.7,-1.7
ENG-Premier League,2324,Everton,James Tarkowski,ENG,DF,30,1992,38.0,1,25,4,16.0,0.66,0.11,0.04,0.25,9.9,0,0,0,2.6,2.6,0.1,-1.6,-1.6
ENG-Premier League,2324,Everton,Jarrad Branthwaite,ENG,DF,21,2002,34.6,3,14,4,28.6,0.4,0.12,0.21,0.75,11.6,0,0,0,1.7,1.7,0.12,1.3,1.3
ENG-Premier League,2324,Everton,Jordan Pickford,ENG,GK,29,1994,38.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Everton,Lewis Dobbin,ENG,MF,20,2003,2.6,1,5,2,40.0,1.94,0.78,0.2,0.5,15.6,0,0,0,0.3,0.3,0.06,0.7,0.7
ENG-Premier League,2324,Everton,Lewis Warrington,ENG,FW,20,2002,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Everton,Michael Keane,ENG,DF,30,1993,4.9,1,6,4,66.7,1.23,0.82,0.17,0.25,10.8,0,0,0,0.7,0.7,0.12,0.3,0.3
ENG-Premier League,2324,Everton,Nathan Patterson,SCO,DF,21,2001,11.2,0,4,0,0.0,0.36,0.0,0.0,,20.9,0,0,0,0.3,0.3,0.08,-0.3,-0.3
ENG-Premier League,2324,Everton,Neal Maupay,FRA,FW,26,1996,1.2,0,5,4,80.0,4.05,3.24,0.0,0.0,12.5,0,0,0,1.4,1.4,0.29,-1.4,-1.4
ENG-Premier League,2324,Everton,Séamus Coleman,IRL,DF,34,1988,7.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Everton,Thomas Cannon,IRL,FW,20,2002,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Everton,Tyler Onyango,ENG,MF,20,2003,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Everton,Vitaliy Mykolenko,UKR,DF,24,1999,27.4,2,26,5,19.2,0.95,0.18,0.08,0.4,18.9,0,0,0,1.5,1.5,0.06,0.5,0.5
ENG-Premier League,2324,Everton,Youssef Chermiti,POR,FW,19,2004,2.3,0,7,2,28.6,3.03,0.87,0.0,0.0,14.6,0,0,0,0.7,0.7,0.1,-0.7,-0.7
ENG-Premier League,2324,Fulham,Adama Traoré,ESP,"FW,MF",27,1996,4.2,2,11,7,63.6,2.63,1.67,0.18,0.29,16.0,0,0,0,1.5,1.5,0.14,0.5,0.5
ENG-Premier League,2324,Fulham,Aleksandar Mitrović,SRB,FW,28,1994,0.4,0,2,1,50.0,5.45,2.73,0.0,0.0,11.0,0,0,0,0.2,0.2,0.08,-0.2,-0.2
ENG-Premier League,2324,Fulham,Alex Iwobi,NGA,"FW,MF",27,1996,24.4,5,51,18,35.3,2.09,0.74,0.1,0.28,18.5,0,0,0,5.3,5.3,0.1,-0.3,-0.3
ENG-Premier League,2324,Fulham,Andreas Pereira,BRA,MF,27,1996,29.0,3,52,16,30.8,1.79,0.55,0.06,0.19,21.9,7,0,0,4.6,4.6,0.09,-1.6,-1.6
ENG-Premier League,2324,Fulham,Antonee Robinson,USA,DF,25,1997,36.3,0,16,7,43.8,0.44,0.19,0.0,0.0,22.9,0,0,0,0.7,0.7,0.04,-0.7,-0.7
ENG-Premier League,2324,Fulham,Armando Broja,ALB,FW,21,2001,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Fulham,Bernd Leno,GER,GK,31,1992,38.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Fulham,Bobby De Cordova-Reid,JAM,FW,30,1993,15.8,6,33,8,24.2,2.09,0.51,0.18,0.75,15.7,0,0,0,4.6,4.6,0.14,1.4,1.4
ENG-Premier League,2324,Fulham,Calvin Bassey,NGA,DF,23,1999,25.6,1,5,1,20.0,0.2,0.04,0.2,1.0,10.1,0,0,0,0.3,0.3,0.07,0.7,0.7
ENG-Premier League,2324,Fulham,Carlos Vinícius,BRA,FW,28,1995,3.5,2,9,5,55.6,2.57,1.43,0.22,0.4,10.9,0,0,0,1.6,1.6,0.18,0.4,0.4
ENG-Premier League,2324,Fulham,Fodé Ballo-Touré,SEN,"DF,MF",26,1997,0.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Fulham,Harrison Reed,ENG,MF,28,1995,14.7,0,9,2,22.2,0.61,0.14,0.0,0.0,23.6,1,0,0,0.3,0.3,0.03,-0.3,-0.3
ENG-Premier League,2324,Fulham,Harry Wilson,WAL,FW,26,1997,18.0,4,40,13,32.5,2.22,0.72,0.1,0.31,19.1,3,0,0,3.4,3.4,0.08,0.6,0.6
ENG-Premier League,2324,Fulham,Issa Diop,FRA,DF,26,1997,15.8,0,5,1,20.0,0.32,0.06,0.0,0.0,14.6,0,0,0,0.3,0.3,0.05,-0.3,-0.3
ENG-Premier League,2324,Fulham,João Palhinha,POR,MF,28,1995,30.0,4,45,14,31.1,1.5,0.47,0.09,0.29,17.9,1,0,0,3.3,3.3,0.07,0.7,0.7
ENG-Premier League,2324,Fulham,Kenny Tete,NED,DF,27,1995,9.6,1,4,1,25.0,0.42,0.1,0.25,1.0,7.9,0,0,0,0.9,0.9,0.21,0.1,0.1
ENG-Premier League,2324,Fulham,Luke Harris,WAL,MF,18,2005,0.8,0,1,1,100.0,1.2,1.2,0.0,0.0,11.2,0,0,0,0.3,0.3,0.28,-0.3,-0.3
ENG-Premier League,2324,Fulham,Raúl Jiménez,MEX,FW,32,1991,15.5,7,41,17,41.5,2.65,1.1,0.17,0.41,14.7,0,0,0,5.2,5.2,0.13,1.8,1.8
ENG-Premier League,2324,Fulham,Rodrigo Muniz,BRA,FW,22,2001,17.7,9,73,26,35.6,4.12,1.47,0.12,0.35,11.8,0,0,0,8.7,8.7,0.12,0.3,0.3
ENG-Premier League,2324,Fulham,Saša Lukić,SRB,MF,26,1996,12.5,1,13,3,23.1,1.04,0.24,0.08,0.33,17.1,0,0,0,1.6,1.6,0.12,-0.6,-0.6
ENG-Premier League,2324,Fulham,Tim Ream,USA,DF,35,1987,16.7,1,1,1,100.0,0.06,0.06,1.0,1.0,1.3,0,0,0,1.0,1.0,0.96,0.0,0.0
ENG-Premier League,2324,Fulham,Timothy Castagne,BEL,DF,27,1995,29.3,1,14,4,28.6,0.48,0.14,0.07,0.25,11.3,0,0,0,1.6,1.6,0.12,-0.6,-0.6
ENG-Premier League,2324,Fulham,Tom Cairney,SCO,MF,32,1991,16.5,1,17,8,47.1,1.03,0.48,0.06,0.13,21.2,0,0,0,1.1,1.1,0.06,-0.1,-0.1
ENG-Premier League,2324,Fulham,Tosin Adarabioyo,ENG,DF,25,1997,18.0,2,14,5,35.7,0.78,0.28,0.14,0.4,14.2,0,0,0,0.7,0.7,0.05,1.3,1.3
ENG-Premier League,2324,Fulham,Willian,BRA,FW,34,1988,22.8,4,43,16,37.2,1.89,0.7,0.05,0.13,20.4,2,2,2,5.1,3.6,0.08,-1.1,-1.6
ENG-Premier League,2324,Liverpool,Alexis Mac Allister,ARG,MF,24,1998,28.9,5,43,8,18.6,1.49,0.28,0.09,0.5,23.3,2,1,1,3.7,2.9,0.07,1.3,1.1
ENG-Premier League,2324,Liverpool,Alisson,BRA,GK,30,1992,28.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Liverpool,Andrew Robertson,SCO,DF,29,1994,18.8,3,12,6,50.0,0.64,0.32,0.25,0.5,12.5,0,0,0,1.9,1.9,0.16,1.1,1.1
ENG-Premier League,2324,Liverpool,Ben Gannon-Doak,SCO,FW,17,2005,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Liverpool,Bobby Clark,ENG,MF,18,2005,1.0,0,2,0,0.0,2.02,0.0,0.0,,18.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1
ENG-Premier League,2324,Liverpool,Caoimhín Kelleher,IRL,GK,24,1998,10.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Liverpool,Cody Gakpo,NED,"FW,MF",24,1999,18.3,8,66,24,36.4,3.6,1.31,0.12,0.33,15.4,0,0,0,9.0,9.0,0.14,-1.0,-1.0
ENG-Premier League,2324,Liverpool,Conor Bradley,NIR,DF,20,2003,8.4,1,12,4,33.3,1.43,0.48,0.08,0.25,17.3,0,0,0,0.9,0.9,0.07,0.1,0.1
ENG-Premier League,2324,Liverpool,Curtis Jones,ENG,MF,22,2001,13.0,1,19,5,26.3,1.47,0.39,0.05,0.2,16.2,0,0,0,2.6,2.6,0.14,-1.6,-1.6
ENG-Premier League,2324,Liverpool,Darwin Núñez,URU,FW,24,1999,22.7,11,107,46,43.0,4.7,2.02,0.1,0.24,15.0,0,0,1,16.3,15.5,0.15,-5.3,-4.5
ENG-Premier League,2324,Liverpool,Diogo Jota,POR,FW,26,1996,12.7,10,41,19,46.3,3.22,1.49,0.24,0.53,12.3,0,0,0,5.3,5.3,0.13,4.7,4.7
ENG-Premier League,2324,Liverpool,Dominik Szoboszlai,HUN,MF,22,2000,23.4,3,60,15,25.0,2.57,0.64,0.05,0.2,24.3,7,0,0,3.7,3.7,0.06,-0.7,-0.7
ENG-Premier League,2324,Liverpool,Harvey Elliott,ENG,"MF,FW",20,2003,15.0,3,49,16,32.7,3.26,1.07,0.06,0.19,20.8,2,0,0,2.7,2.7,0.06,0.3,0.3
ENG-Premier League,2324,Liverpool,Ibrahima Konaté,FRA,DF,24,1999,17.5,0,11,2,18.2,0.63,0.11,0.0,0.0,11.6,0,0,0,0.7,0.7,0.06,-0.7,-0.7
ENG-Premier League,2324,Liverpool,James McConnell,ENG,MF,18,2004,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Liverpool,Jarell Quansah,ENG,DF,20,2003,13.2,2,6,4,66.7,0.45,0.3,0.33,0.5,10.6,0,0,0,1.0,1.0,0.17,1.0,1.0
ENG-Premier League,2324,Liverpool,Jayden Danns,ENG,FW,17,2006,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Liverpool,Joe Gomez,ENG,DF,26,1997,19.8,0,19,2,10.5,0.96,0.1,0.0,0.0,19.9,0,0,0,0.8,0.8,0.04,-0.8,-0.8
ENG-Premier League,2324,Liverpool,Joël Matip,CMR,DF,31,1991,8.7,0,5,0,0.0,0.58,0.0,0.0,,10.6,0,0,0,0.5,0.5,0.1,-0.5,-0.5
ENG-Premier League,2324,Liverpool,Kaide Gordon,ENG,FW,18,2004,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Liverpool,Kostas Tsimikas,GRE,DF,27,1996,7.5,0,3,0,0.0,0.4,0.0,0.0,,23.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1
ENG-Premier League,2324,Liverpool,Luis Díaz,COL,FW,26,1997,29.2,8,94,32,34.0,3.22,1.1,0.09,0.25,15.0,0,0,0,11.9,11.9,0.13,-3.9,-3.9
ENG-Premier League,2324,Liverpool,Mohamed Salah,EGY,FW,31,1992,28.2,18,107,47,43.9,3.8,1.67,0.12,0.28,15.5,1,5,7,21.2,15.5,0.15,-3.2,-2.5
ENG-Premier League,2324,Liverpool,Owen Beck,WAL,DF,20,2002,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Liverpool,Ryan Gravenberch,NED,MF,21,2002,12.5,1,23,8,34.8,1.85,0.64,0.04,0.13,20.6,0,0,0,2.0,2.0,0.09,-1.0,-1.0
ENG-Premier League,2324,Liverpool,Stefan Bajcetic,ESP,MF,18,2004,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Liverpool,Thiago Alcántara,ESP,MF,32,1991,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Liverpool,Trent Alexander-Arnold,ENG,DF,24,1998,23.9,3,47,8,17.0,1.96,0.33,0.06,0.38,24.4,5,0,0,2.6,2.3,0.05,0.4,0.7
ENG-Premier League,2324,Liverpool,Virgil van Dijk,NED,DF,32,1991,35.3,2,45,14,31.1,1.27,0.4,0.04,0.14,12.6,1,0,0,2.8,2.8,0.06,-0.8,-0.8
ENG-Premier League,2324,Liverpool,Wataru Endo,JPN,MF,30,1993,19.1,1,10,3,30.0,0.52,0.16,0.1,0.33,22.0,0,0,0,0.5,0.5,0.05,0.5,0.5
ENG-Premier League,2324,Luton Town,Albert Sambi Lokonga,BEL,MF,23,1999,14.5,1,8,2,25.0,0.55,0.14,0.13,0.5,20.9,0,0,0,0.6,0.6,0.08,0.4,0.4
ENG-Premier League,2324,Luton Town,Alfie Doughty,ENG,DF,23,1999,32.5,2,26,8,30.8,0.8,0.25,0.08,0.25,16.3,2,0,0,1.3,1.3,0.05,0.7,0.7
ENG-Premier League,2324,Luton Town,Amari'i Bell,JAM,DF,29,1994,19.1,0,2,2,100.0,0.1,0.1,0.0,0.0,18.8,0,0,0,0.3,0.3,0.13,-0.3,-0.3
ENG-Premier League,2324,Luton Town,Andros Townsend,ENG,"MF,FW",32,1991,13.4,1,20,7,35.0,1.49,0.52,0.05,0.14,23.7,2,0,0,1.2,1.2,0.06,-0.2,-0.2
ENG-Premier League,2324,Luton Town,Carlton Morris,ENG,"FW,MF",27,1995,31.8,11,66,26,39.4,2.08,0.82,0.09,0.23,13.5,0,5,5,11.4,7.5,0.11,-0.4,-1.5
ENG-Premier League,2324,Luton Town,Cauley Woodrow,ENG,"FW,MF",28,1994,4.7,1,16,4,25.0,3.37,0.84,0.06,0.25,18.7,1,0,0,1.4,1.4,0.09,-0.4,-0.4
ENG-Premier League,2324,Luton Town,Chiedozie Ogbene,IRL,"MF,DF",26,1997,22.2,4,35,14,40.0,1.58,0.63,0.11,0.29,15.3,0,0,0,4.2,4.2,0.12,-0.2,-0.2
ENG-Premier League,2324,Luton Town,Daiki Hashioka,JPN,DF,24,1999,6.6,0,2,0,0.0,0.3,0.0,0.0,,18.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1
ENG-Premier League,2324,Luton Town,Elijah Adebayo,ENG,FW,25,1998,15.8,10,31,14,45.2,1.97,0.89,0.32,0.71,9.6,0,0,0,5.9,5.9,0.19,4.1,4.1
ENG-Premier League,2324,Luton Town,Fred Onyedinma,ENG,"DF,MF",26,1996,4.5,0,5,2,40.0,1.11,0.44,0.0,0.0,12.9,0,0,0,0.2,0.2,0.03,-0.2,-0.2
ENG-Premier League,2324,Luton Town,Gabriel Osho,NGA,DF,24,1998,20.5,2,10,2,20.0,0.49,0.1,0.2,1.0,14.8,0,0,0,1.1,1.1,0.11,0.9,0.9
ENG-Premier League,2324,Luton Town,Issa Kaboré,BFA,DF,22,2001,19.2,0,6,1,16.7,0.31,0.05,0.0,0.0,15.8,0,0,0,0.2,0.2,0.04,-0.2,-0.2
ENG-Premier League,2324,Luton Town,Jacob Brown,SCO,"MF,FW",25,1998,11.3,2,26,6,23.1,2.3,0.53,0.08,0.33,14.1,0,0,0,2.8,2.8,0.11,-0.8,-0.8
ENG-Premier League,2324,Luton Town,James Shea,ENG,GK,32,1991,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Luton Town,Jordan Clark,ENG,MF,29,1993,14.5,1,17,4,23.5,1.17,0.28,0.06,0.25,16.9,0,0,0,1.0,1.0,0.06,0.0,0.0
ENG-Premier League,2324,Luton Town,Joseph Johnson,ENG,DF,17,2006,0.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Luton Town,Luke Berry,ENG,"MF,DF",31,1992,3.6,2,8,4,50.0,2.23,1.11,0.25,0.5,10.9,0,0,0,1.0,1.0,0.13,1.0,1.0
ENG-Premier League,2324,Luton Town,Mads Juel Andersen,DEN,DF,25,1997,4.4,1,3,1,33.3,0.68,0.23,0.33,1.0,9.2,0,0,0,0.3,0.3,0.09,0.7,0.7
ENG-Premier League,2324,Luton Town,Marvelous Nakamba,ZIM,MF,29,1994,12.6,0,5,0,0.0,0.4,0.0,0.0,,23.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2
ENG-Premier League,2324,Luton Town,Pelly Ruddock Mpanzu,COD,MF,30,1993,12.2,0,11,1,9.1,0.9,0.08,0.0,0.0,19.7,0,0,0,0.6,0.6,0.06,-0.6,-0.6
ENG-Premier League,2324,Luton Town,Reece Burke,ENG,DF,26,1996,18.4,0,13,3,23.1,0.7,0.16,0.0,0.0,14.3,0,0,0,1.3,1.3,0.12,-1.3,-1.3
ENG-Premier League,2324,Luton Town,Ross Barkley,ENG,MF,29,1993,29.1,5,66,19,28.8,2.27,0.65,0.08,0.26,21.5,6,0,0,4.1,4.1,0.06,0.9,0.9
ENG-Premier League,2324,Luton Town,Ryan Giles,ENG,"DF,MF",23,2000,5.6,0,2,2,100.0,0.36,0.36,0.0,0.0,14.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1
ENG-Premier League,2324,Luton Town,Tahith Chong,CUW,"MF,FW",23,1999,22.0,4,31,7,22.6,1.41,0.32,0.13,0.57,16.6,0,0,0,2.7,2.7,0.09,1.3,1.3
ENG-Premier League,2324,Luton Town,Teden Mengi,ENG,DF,21,2002,27.4,1,11,4,36.4,0.4,0.15,0.09,0.25,17.6,0,0,0,0.6,0.6,0.05,0.4,0.4
ENG-Premier League,2324,Luton Town,Thomas Kaminski,BEL,GK,30,1992,37.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Luton Town,Tom Lockyer,WAL,DF,28,1994,13.0,1,7,1,14.3,0.54,0.08,0.14,1.0,8.5,0,0,0,1.1,1.1,0.15,-0.1,-0.1
ENG-Premier League,2324,Luton Town,Zack Nelson,ENG,"MF,DF",18,2004,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Manchester City,Aymeric Laporte,ESP,DF,29,1994,0.1,0,1,1,100.0,7.5,7.5,0.0,0.0,10.8,0,0,0,0.0,0.0,0.04,0.0,0.0
ENG-Premier League,2324,Manchester City,Bernardo Silva,POR,"MF,FW",28,1994,28.6,6,34,15,44.1,1.19,0.52,0.18,0.4,15.9,0,0,0,3.7,3.7,0.11,2.3,2.3
ENG-Premier League,2324,Manchester City,Cole Palmer,ENG,MF,21,2002,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Manchester City,Ederson,BRA,GK,29,1993,30.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,2324,Manchester City,Erling Haaland,NOR,FW,23,2000,28.4,27,113,50,44.2,3.99,1.76,0.18,0.4,11.9,1,7,8,29.2,22.9,0.2,-2.2,-2.9
ENG-Premier League,2324,Manchester City,Jack Grealish,ENG,"FW,MF",27,1995,11.2,3,22,5,22.7,1.96,0.45,0.14,0.6,16.1,0,0,0,2.1,2.1,0.09,0.9,0.9
