,,,,nation,pos,age,born,90s,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Ast,xAG,Expected,Expected,KP,1/3,PPA,CrsPA,PrgP
,,,,,,,,,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,,,xA,A-xAG,,,,,
league,season,team,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESP-La Liga,2223,Almería,Adri Embarba,ESP,"FW,MF",30,1992,16.4,356,557,63.9,6340,1897,162,200,81.0,122,178,68.5,48,110,43.6,3,3.4,2.6,-0.4,32,22,12,6,47
ESP-La Liga,2223,Almería,Alejandro Pozo Pozo,ESP,DF,23,1999,20.9,814,1117,72.9,13478,5554,421,470,89.6,303,392,77.3,72,174,41.4,3,3.6,2.6,-0.6,24,40,21,16,64
ESP-La Liga,2223,Almería,Arnau Puigmal,ESP,"MF,FW",21,2001,8.5,193,274,70.4,2779,909,117,138,84.8,64,94,68.1,9,23,39.1,0,0.5,0.8,-0.5,8,9,7,3,16
ESP-La Liga,2223,Almería,Chumi,ESP,DF,23,1999,16.5,664,806,82.4,11229,4521,313,339,92.3,291,335,86.9,47,96,49.0,0,0.1,0.2,-0.1,2,35,3,2,32
ESP-La Liga,2223,Almería,Curro,ESP,MF,26,1996,0.5,21,28,75.0,310,133,10,12,83.3,4,6,66.7,3,4,75.0,0,0.2,0.2,-0.2,2,1,1,0,1
ESP-La Liga,2223,Almería,César de la Hoz,ESP,MF,30,1992,18.6,435,556,78.2,8183,2869,185,212,87.3,189,226,83.6,56,93,60.2,0,0.9,0.9,-0.9,5,54,5,2,49
ESP-La Liga,2223,Almería,Diego Mariño,ESP,GK,32,1990,0.5,7,8,87.5,261,204,0,0,,4,4,100.0,3,4,75.0,0,0.0,0.0,0.0,0,0,0,0,0
ESP-La Liga,2223,Almería,Dyego Sousa,POR,FW,32,1989,5.9,107,160,66.9,1396,361,60,83,72.3,38,52,73.1,2,6,33.3,1,1.0,0.9,0.0,10,4,5,0,16
ESP-La Liga,2223,Almería,El Bilal Touré,MLI,FW,20,2001,14.0,183,258,70.9,2226,311,130,158,82.3,44,65,67.7,2,2,100.0,2,1.3,0.7,0.7,14,7,3,1,14
ESP-La Liga,2223,Almería,Fernando,ESP,GK,32,1990,36.5,919,1313,70.0,27494,20366,132,133,99.2,440,448,98.2,342,721,47.4,0,0.0,0.0,0.0,0,16,0,0,0
ESP-La Liga,2223,Almería,Fernando Pacheco,ESP,GK,30,1992,1.0,20,31,64.5,617,423,2,2,100.0,10,11,90.9,8,17,47.1,0,0.0,0.0,0.0,0,1,0,0,0
ESP-La Liga,2223,Almería,Francisco Portillo,ESP,"MF,FW",32,1990,8.0,365,459,79.5,5407,1875,211,240,87.9,115,136,84.6,22,41,53.7,1,1.0,1.9,0.0,13,49,18,3,74
ESP-La Liga,2223,Almería,Gonzalo Melero,ESP,MF,28,1994,20.6,652,755,86.4,10427,2627,329,365,90.1,243,276,88.0,52,63,82.5,3,1.8,1.3,1.2,19,72,13,0,97
ESP-La Liga,2223,Almería,Houboulang Mendes,GNB,DF,24,1998,9.8,239,335,71.3,3634,1451,137,152,90.1,78,117,66.7,17,47,36.2,1,0.3,0.2,0.7,4,14,6,3,18
ESP-La Liga,2223,Almería,José Carlos Lazo,ESP,"MF,FW",26,1996,0.2,3,4,75.0,49,2,2,3,66.7,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
ESP-La Liga,2223,Almería,Kaiky,BRA,DF,18,2004,6.5,182,224,81.3,3877,1389,60,65,92.3,84,97,86.6,34,54,63.0,0,0.0,0.0,0.0,0,12,1,0,11
ESP-La Liga,2223,Almería,Largie Ramazani,BEL,"FW,MF",21,2001,15.6,195,291,67.0,3103,857,107,140,76.4,66,90,73.3,16,29,55.2,1,1.7,1.8,-0.7,13,22,11,1,30
ESP-La Liga,2223,Almería,Lucas Robertone,ARG,MF,25,1997,31.6,1051,1364,77.1,18461,6242,507,573,88.5,369,437,84.4,135,269,50.2,7,6.6,4.5,0.4,53,115,34,13,155
ESP-La Liga,2223,Almería,Luis Javier Suárez,COL,FW,24,1997,16.6,266,386,68.9,3990,687,153,196,78.1,75,110,68.2,24,46,52.2,4,2.1,1.5,1.9,13,21,2,1,26
ESP-La Liga,2223,Almería,Lázaro,BRA,"FW,MF",20,2002,8.0,170,218,78.0,2490,660,103,123,83.7,43,54,79.6,14,20,70.0,0,0.8,0.4,-0.8,12,20,5,1,26
ESP-La Liga,2223,Almería,Léo Baptistão,BRA,"FW,MF",29,1992,19.2,359,540,66.5,5742,1514,179,229,78.2,124,178,69.7,30,66,45.5,1,1.2,0.9,-0.2,18,30,13,3,51
ESP-La Liga,2223,Almería,Marko Milovanović,SRB,FW,18,2003,0.2,4,9,44.4,53,7,1,2,50.0,2,4,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1
ESP-La Liga,2223,Almería,Rodrigo Ely,BRA,DF,28,1993,35.1,1197,1475,81.2,26201,10151,292,339,86.1,705,777,90.7,192,336,57.1,1,0.8,0.6,0.2,6,54,3,0,52
ESP-La Liga,2223,Almería,Samu Costa,POR,MF,21,2000,22.1,864,1097,78.8,15886,5134,383,439,87.2,368,428,86.0,102,169,60.4,2,1.0,1.0,1.0,13,68,11,0,91
ESP-La Liga,2223,Almería,Sergio Akieme,ESP,DF,24,1997,25.5,821,1061,77.4,13314,5012,430,485,88.7,315,386,81.6,52,128,40.6,0,2.0,2.2,-2.0,21,43,22,17,58
ESP-La Liga,2223,Almería,Srđan Babić,SRB,DF,26,1996,33.3,1172,1373,85.4,23290,8365,382,420,91.0,637,700,91.0,142,223,63.7,0,0.3,0.4,-0.3,7,55,3,1,63
ESP-La Liga,2223,Almería,Umar Sadiq,NGA,FW,25,1997,2.7,22,36,61.1,254,34,11,15,73.3,8,11,72.7,0,0,,0,0.2,0.1,-0.2,3,0,1,0,2
ESP-La Liga,2223,Almería,Álex Centelles,ESP,DF,24,1997,12.5,412,577,71.4,7029,2965,190,223,85.2,170,216,78.7,37,97,38.1,2,1.3,1.1,0.7,13,32,9,6,35
ESP-La Liga,2223,Almería,Íñigo Eguaras,ESP,MF,30,1992,10.7,458,543,84.3,7955,2756,223,247,90.3,172,193,89.1,51,73,69.9,1,0.6,1.2,0.4,11,50,9,2,61
ESP-La Liga,2223,Athletic Club,Adu Ares,ESP,"FW,MF",20,2001,0.9,42,51,82.4,744,137,23,27,85.2,10,12,83.3,7,8,87.5,0,0.2,0.2,-0.2,3,4,3,3,4
ESP-La Liga,2223,Athletic Club,Aitor Paredes,ESP,DF,22,2000,9.5,464,521,89.1,9712,3359,133,143,93.0,258,273,94.5,68,93,73.1,0,0.4,0.2,-0.4,3,29,2,0,33
ESP-La Liga,2223,Athletic Club,Ander Capa,ESP,DF,30,1992,1.2,74,91,81.3,1275,441,31,35,88.6,30,37,81.1,8,12,66.7,0,0.0,0.1,0.0,1,5,2,1,12
ESP-La Liga,2223,Athletic Club,Ander Herrera,ESP,MF,32,1989,7.7,376,455,82.6,5618,1359,210,239,87.9,128,153,83.7,22,35,62.9,1,0.9,0.9,0.1,11,32,7,0,40
ESP-La Liga,2223,Athletic Club,Asier Villalibre,ESP,FW,24,1997,1.1,11,18,61.1,163,39,6,9,66.7,5,6,83.3,0,0,,0,0.2,0.0,-0.2,2,1,1,0,2
ESP-La Liga,2223,Athletic Club,Dani García,ESP,MF,32,1990,16.5,571,720,79.3,9716,2877,274,319,85.9,232,275,84.4,54,99,54.5,2,0.7,0.7,1.3,10,71,7,2,73
ESP-La Liga,2223,Athletic Club,Daniel Vivian,ESP,DF,23,1999,26.4,1165,1442,80.8,25085,9283,316,359,88.0,654,734,89.1,191,311,61.4,0,0.7,0.5,-0.7,6,118,3,0,124
ESP-La Liga,2223,Athletic Club,Gorka Guruzeta,ESP,FW,25,1996,15.8,286,394,72.6,4358,762,150,189,79.4,86,113,76.1,25,30,83.3,1,1.0,1.2,0.0,14,23,10,1,37
ESP-La Liga,2223,Athletic Club,Iker Muniain,ESP,"MF,FW",29,1992,18.8,890,1110,80.2,14031,4353,480,541,88.7,304,365,83.3,73,137,53.3,3,3.9,3.9,-0.9,47,89,28,4,154
ESP-La Liga,2223,Athletic Club,Iñaki Williams,GHA,FW,28,1994,31.5,531,827,64.2,7395,1648,315,403,78.2,160,260,61.5,25,57,43.9,3,4.8,4.1,-1.8,38,24,27,9,61
ESP-La Liga,2223,Athletic Club,Iñigo Lekue,ESP,DF,29,1993,14.7,624,807,77.3,10406,3685,306,353,86.7,260,329,79.0,45,85,52.9,1,0.7,0.7,0.3,13,57,9,7,64
ESP-La Liga,2223,Athletic Club,Iñigo Martínez,ESP,DF,31,1991,14.9,627,773,81.1,13236,5012,203,234,86.8,305,344,88.7,109,172,63.4,0,0.3,0.2,-0.3,5,52,2,0,60
ESP-La Liga,2223,Athletic Club,Jon Morcillo,ESP,"FW,MF",23,1998,0.8,32,44,72.7,525,156,18,20,90.0,10,13,76.9,3,7,42.9,1,0.3,0.2,0.7,4,0,3,1,2
ESP-La Liga,2223,Athletic Club,Julen Agirrezabala,ESP,GK,21,2000,7.5,171,241,71.0,4890,3600,29,29,100.0,91,94,96.8,51,118,43.2,0,0.0,0.0,0.0,0,2,0,0,0
ESP-La Liga,2223,Athletic Club,Mikel Balenziaga,ESP,DF,34,1988,1.3,49,69,71.0,819,242,25,29,86.2,19,26,73.1,5,9,55.6,0,0.0,0.1,0.0,0,4,2,1,7
ESP-La Liga,2223,Athletic Club,Mikel Vesga,ESP,MF,29,1993,28.6,1259,1510,83.4,22687,6824,562,655,85.8,513,582,88.1,152,197,77.2,3,1.5,1.8,1.5,20,193,21,4,199
ESP-La Liga,2223,Athletic Club,Nico Williams,ESP,FW,20,2002,29.5,634,951,66.7,9342,2394,381,455,83.7,196,289,67.8,42,101,41.6,4,6.4,4.1,-2.4,46,24,36,12,80
ESP-La Liga,2223,Athletic Club,Oier Zarraga,ESP,MF,23,1999,9.5,294,379,77.6,4675,1201,154,177,87.0,120,153,78.4,16,24,66.7,0,1.1,1.1,-1.1,12,36,9,4,37
ESP-La Liga,2223,Athletic Club,Oihan Sancet,ESP,MF,22,2000,28.1,788,975,80.8,11658,3001,453,516,87.8,271,329,82.4,41,59,69.5,2,4.2,2.4,-2.2,44,88,27,1,159
ESP-La Liga,2223,Athletic Club,Raúl García,ESP,"FW,MF",36,1986,10.7,199,318,62.6,3061,743,118,151,78.1,57,107,53.3,17,33,51.5,3,1.1,0.8,1.9,8,24,7,0,38
ESP-La Liga,2223,Athletic Club,Unai Simón,ESP,GK,25,1997,30.5,690,951,72.6,19697,14574,94,95,98.9,383,393,97.5,212,459,46.2,0,0.0,0.0,0.0,0,18,0,0,2
ESP-La Liga,2223,Athletic Club,Unai Vencedor Paris,ESP,MF,21,2000,2.1,107,124,86.3,2021,592,52,56,92.9,34,40,85.0,19,23,82.6,0,0.1,0.2,-0.1,2,13,2,0,16
ESP-La Liga,2223,Athletic Club,Yeray Álvarez,ESP,DF,27,1995,25.9,1123,1392,80.7,23716,9040,357,404,88.4,596,671,88.8,163,287,56.8,1,1.1,0.8,-0.1,14,137,11,4,152
ESP-La Liga,2223,Athletic Club,Yuri Berchiche,ESP,DF,32,1990,26.7,1304,1580,82.5,22195,8668,640,703,91.0,537,634,84.7,105,153,68.6,1,1.4,1.7,-0.4,21,146,31,14,179
ESP-La Liga,2223,Athletic Club,Álex Berenguer,ESP,FW,27,1995,25.5,630,955,66.0,9379,2766,372,441,84.4,163,266,61.3,62,152,40.8,1,4.6,5.2,-3.6,52,25,41,16,77
ESP-La Liga,2223,Athletic Club,Óscar de Marcos,ESP,DF,33,1989,31.3,1499,1932,77.6,25216,9281,749,849,88.2,608,764,79.6,119,217,54.8,6,3.5,4.5,2.5,37,170,50,23,204
ESP-La Liga,2223,Atlético Madrid,Antoine Griezmann,FRA,"FW,MF",31,1991,31.8,1236,1597,77.4,18976,5448,685,774,88.5,384,487,78.9,104,207,50.2,16,13.8,9.8,2.2,84,117,58,13,171
ESP-La Liga,2223,Atlético Madrid,Antonio Gomis,ESP,GK,19,2003,0.1,0,3,0.0,0,0,0,0,,0,0,,0,3,0.0,0,0.0,0.0,0.0,0,0,0,0,0
ESP-La Liga,2223,Atlético Madrid,Axel Witsel,BEL,"DF,MF",33,1989,25.1,1229,1328,92.5,19963,6886,568,597,95.1,565,595,95.0,59,85,69.4,0,0.6,0.5,-0.6,4,84,1,0,82
ESP-La Liga,2223,Atlético Madrid,Carlos Martín,ESP,"FW,MF",20,2002,0.3,6,11,54.5,57,2,4,5,80.0,1,4,25.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
ESP-La Liga,2223,Atlético Madrid,Felipe,BRA,DF,33,1989,2.2,121,132,91.7,2265,847,44,45,97.8,66,72,91.7,10,12,83.3,0,0.0,0.0,0.0,1,15,0,0,20
ESP-La Liga,2223,Atlético Madrid,Geoffrey Kondogbia,CTA,MF,29,1993,11.2,567,634,89.4,8841,2652,313,337,92.9,186,203,91.6,44,59,74.6,2,0.9,0.3,1.1,5,45,3,0,42
ESP-La Liga,2223,Atlético Madrid,Ivo Grbić,CRO,GK,26,1996,10.2,219,330,66.4,6085,4302,57,58,98.3,81,81,100.0,80,189,42.3,0,0.0,0.0,0.0,0,0,0,0,0
ESP-La Liga,2223,Atlético Madrid,Jan Oblak,SVN,GK,29,1993,27.7,538,817,65.9,15674,11619,99,99,100.0,239,243,98.4,197,469,42.0,0,0.0,0.0,0.0,0,5,0,0,0
ESP-La Liga,2223,Atlético Madrid,José María Giménez,URU,DF,27,1995,26.9,1183,1333,88.7,24083,9951,373,405,92.1,624,665,93.8,171,236,72.5,1,0.6,0.2,0.4,7,70,0,0,63
ESP-La Liga,2223,Atlético Madrid,João Félix,POR,"FW,MF",22,1999,7.2,171,228,75.0,2307,680,98,113,86.7,42,60,70.0,11,29,37.9,3,1.4,1.0,1.6,10,14,10,1,27
ESP-La Liga,2223,Atlético Madrid,Koke,ESP,MF,30,1992,28.3,1784,2038,87.5,27145,8772,990,1055,93.8,578,649,89.1,127,187,67.9,3,1.7,1.7,1.3,28,179,19,3,175
ESP-La Liga,2223,Atlético Madrid,Marcos Llorente,ESP,"MF,DF",27,1995,18.9,660,816,80.9,9299,2473,380,415,91.6,202,260,77.7,34,55,61.8,2,3.6,3.1,-1.6,29,30,30,3,88
ESP-La Liga,2223,Atlético Madrid,Mario Hermoso,ESP,DF,27,1995,23.4,1309,1514,86.5,23825,8990,609,655,93.0,523,568,92.1,154,236,65.3,2,1.4,1.4,0.6,14,89,11,2,115
ESP-La Liga,2223,Atlético Madrid,Matheus Cunha,BRA,"FW,MF",23,1999,4.2,64,85,75.3,790,203,48,55,87.3,9,13,69.2,3,4,75.0,2,0.8,0.4,1.2,6,6,2,0,7
ESP-La Liga,2223,Atlético Madrid,Matt Doherty,IRL,DF,30,1992,0.2,6,9,66.7,81,3,4,5,80.0,1,1,100.0,1,3,33.3,0,0.0,0.0,0.0,0,0,0,0,0
ESP-La Liga,2223,Atlético Madrid,Memphis,NED,FW,28,1994,3.0,68,90,75.6,865,221,49,61,80.3,16,20,80.0,2,5,40.0,0,0.5,0.7,-0.5,5,4,3,0,8
ESP-La Liga,2223,Atlético Madrid,Nahuel Molina,ARG,DF,24,1998,31.9,1452,1930,75.2,21725,8461,840,930,90.3,466,653,71.4,94,205,45.9,2,3.9,4.0,-1.9,38,74,49,17,112
ESP-La Liga,2223,Atlético Madrid,Pablo Barrios,ESP,MF,19,2003,8.0,368,450,81.8,5684,1671,198,217,91.2,134,161,83.2,22,38,57.9,1,0.7,0.5,0.3,4,46,3,0,51
ESP-La Liga,2223,Atlético Madrid,Reinildo Mandava,MOZ,DF,28,1994,20.6,918,1067,86.0,13151,5155,546,584,93.5,299,341,87.7,38,84,45.2,0,0.5,0.8,-0.5,9,51,7,3,70
ESP-La Liga,2223,Atlético Madrid,Rodrigo De Paul,ARG,MF,28,1994,21.4,1160,1421,81.6,19936,6409,593,655,90.5,383,455,84.2,144,223,64.6,7,5.5,3.8,1.5,48,145,47,7,182
ESP-La Liga,2223,Atlético Madrid,Saúl Ñíguez,ESP,"MF,DF",27,1994,12.2,408,520,78.5,5583,1326,257,294,87.4,117,152,77.0,18,34,52.9,1,0.7,0.5,0.3,5,19,6,1,34
ESP-La Liga,2223,Atlético Madrid,Sergio Reguilón,ESP,DF,25,1996,3.4,117,147,79.6,1667,507,73,81,90.1,40,52,76.9,2,5,40.0,0,0.4,0.3,-0.4,7,10,3,1,11
ESP-La Liga,2223,Atlético Madrid,Stefan Savić,MNE,DF,31,1991,21.6,1001,1141,87.7,18727,7359,380,404,94.1,498,553,90.1,107,150,71.3,0,0.0,0.2,0.0,1,61,1,0,74
ESP-La Liga,2223,Atlético Madrid,Thomas Lemar,FRA,MF,26,1995,13.9,690,814,84.8,10150,2771,404,435,92.9,202,238,84.9,52,82,63.4,3,1.9,1.6,1.1,26,68,22,6,80
ESP-La Liga,2223,Atlético Madrid,Yannick Carrasco,BEL,"DF,MF",28,1993,25.7,863,1091,79.1,11833,3379,565,612,92.3,210,277,75.8,42,97,43.3,3,4.1,4.1,-1.1,47,35,36,7,84
ESP-La Liga,2223,Atlético Madrid,Álvaro Morata,ESP,FW,29,1992,21.1,270,422,64.0,3678,551,169,231,73.2,69,117,59.0,17,30,56.7,2,2.0,1.2,0.0,17,6,5,1,17
ESP-La Liga,2223,Atlético Madrid,Ángel Correa,ARG,"FW,MF",27,1995,16.2,406,520,78.1,5237,1201,270,310,87.1,93,118,78.8,16,37,43.2,1,3.5,3.6,-2.5,23,27,19,3,58
ESP-La Liga,2223,Barcelona,Aleix Garrido,ESP,FW,18,2004,0.1,2,3,66.7,21,8,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
ESP-La Liga,2223,Barcelona,Alejandro Balde,ESP,DF,18,2003,27.5,1482,1670,88.7,21525,4340,892,951,93.8,486,536,90.7,71,106,67.0,6,4.9,5.4,1.1,22,74,22,16,79
ESP-La Liga,2223,Barcelona,Andreas Christensen,DEN,DF,26,1996,19.6,1416,1507,94.0,25804,8685,549,580,94.7,740,761,97.2,113,142,79.6,1,0.5,0.9,0.5,6,114,4,0,91
ESP-La Liga,2223,Barcelona,Ansu Fati,ESP,FW,19,2002,15.5,509,609,83.6,6451,1024,359,398,90.2,114,136,83.8,18,23,78.3,3,1.7,2.3,1.3,16,23,19,1,48
ESP-La Liga,2223,Barcelona,Chadi Riad,MAR,MF,19,2003,0.0,1,1,100.0,7,5,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
ESP-La Liga,2223,Barcelona,Eric García,ESP,"DF,MF",21,2001,15.7,1142,1257,90.9,21550,7275,429,460,93.3,578,612,94.4,122,158,77.2,0,0.2,0.6,-0.2,1,130,2,0,105
ESP-La Liga,2223,Barcelona,Ferrán Torres,ESP,"FW,MF",22,2000,15.5,437,576,75.9,6772,1479,250,285,87.7,144,192,75.0,33,62,53.2,2,4.1,4.2,-2.1,25,13,29,11,44
ESP-La Liga,2223,Barcelona,Franck Kessié,CIV,MF,25,1996,11.0,391,457,85.6,5955,1170,207,231,89.6,152,174,87.4,20,29,69.0,1,0.7,0.9,0.3,8,23,6,1,39
ESP-La Liga,2223,Barcelona,Frenkie de Jong,NED,MF,25,1997,28.2,2089,2320,90.0,33411,10589,1121,1186,94.5,782,849,92.1,144,186,77.4,4,4.3,6.3,-0.3,45,250,59,7,280
ESP-La Liga,2223,Barcelona,Gavi,ESP,"MF,FW",17,2004,28.1,1026,1206,85.1,14584,2930,652,711,91.7,289,340,85.0,55,79,69.6,4,3.7,3.8,0.3,38,98,40,4,134
ESP-La Liga,2223,Barcelona,Gerard Piqué,ESP,DF,35,1987,4.3,353,385,91.7,7375,2268,102,112,91.1,193,199,97.0,56,66,84.8,0,0.0,0.1,0.0,1,47,0,0,35
ESP-La Liga,2223,Barcelona,Héctor Bellerín,ESP,DF,27,1995,1.6,77,96,80.2,1146,419,48,52,92.3,21,25,84.0,5,8,62.5,0,0.1,0.5,-0.1,1,10,4,0,13
ESP-La Liga,2223,Barcelona,Iñaki Peña,ESP,GK,23,1999,0.8,25,27,92.6,585,407,3,3,100.0,18,18,100.0,4,6,66.7,0,0.0,0.0,0.0,0,0,0,0,0
ESP-La Liga,2223,Barcelona,Jordi Alba,ESP,DF,33,1989,15.8,1217,1460,83.4,19141,5490,668,728,91.8,441,521,84.6,78,139,56.1,3,6.2,6.7,-3.2,38,120,43,15,141
ESP-La Liga,2223,Barcelona,Jules Koundé,FRA,DF,23,1998,27.0,1775,2024,87.7,29836,9690,827,895,92.4,792,866,91.5,123,182,67.6,3,2.8,2.3,0.2,16,176,15,6,185
ESP-La Liga,2223,Barcelona,Lamine Yamal,ESP,FW,15,2007,0.1,8,9,88.9,112,47,6,6,100.0,1,1,100.0,1,1,100.0,0,0.0,0.3,0.0,0,0,2,0,2
ESP-La Liga,2223,Barcelona,Marc-André ter Stegen,GER,GK,30,1992,37.2,1193,1412,84.5,30703,21527,228,232,98.3,600,613,97.9,362,564,64.2,0,0.3,0.0,-0.3,3,15,0,0,4
ESP-La Liga,2223,Barcelona,Marcos Alonso,ESP,DF,31,1990,13.0,896,1005,89.2,16393,5539,360,386,93.3,442,475,93.1,81,117,69.2,0,0.3,0.9,-0.3,6,70,9,4,71
ESP-La Liga,2223,Barcelona,Memphis,NED,FW,28,1994,1.3,53,66,80.3,735,209,34,38,89.5,14,16,87.5,3,7,42.9,0,0.1,0.2,-0.1,3,3,2,0,7
ESP-La Liga,2223,Barcelona,Ousmane Dembélé,FRA,FW,25,1997,15.7,642,854,75.2,10068,2037,376,427,88.1,195,256,76.2,54,106,50.9,7,4.9,5.0,2.1,41,21,37,5,74
ESP-La Liga,2223,Barcelona,Pablo Torre,ESP,"FW,MF",19,2003,1.6,77,98,78.6,1026,294,54,62,87.1,16,19,84.2,5,12,41.7,0,0.5,0.4,-0.5,4,9,3,0,11
ESP-La Liga,2223,Barcelona,Pedri,ESP,MF,19,2002,22.0,1251,1449,86.3,22516,4967,574,632,90.8,485,546,88.8,164,198,82.8,1,5.0,5.3,-4.0,42,161,30,2,184
ESP-La Liga,2223,Barcelona,Pierre-Emerick Aubameyang,GAB,FW,33,1989,0.1,3,3,100.0,59,26,0,0,,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
ESP-La Liga,2223,Barcelona,Raphinha,BRA,FW,25,1996,23.0,915,1266,72.3,15558,3922,475,556,85.4,304,393,77.4,107,226,47.3,7,9.8,9.3,-2.8,57,48,74,20,104
ESP-La Liga,2223,Barcelona,Robert Lewandowski,POL,FW,33,1988,31.6,602,793,75.9,8306,1669,369,440,83.9,165,214,77.1,30,46,65.2,7,6.3,5.3,0.7,35,49,31,2,100
ESP-La Liga,2223,Barcelona,Ronald Araújo,URU,DF,23,1999,20.0,1139,1287,88.5,21762,7324,406,433,93.8,609,652,93.4,110,174,63.2,2,0.8,0.7,1.2,6,95,3,1,79
ESP-La Liga,2223,Barcelona,Sergi Roberto,ESP,"DF,MF",30,1992,14.5,850,936,90.8,12315,2769,514,535,96.1,270,303,89.1,48,64,75.0,1,0.9,1.3,0.1,10,80,14,6,97
ESP-La Liga,2223,Barcelona,Sergio Busquets,ESP,MF,34,1988,26.0,1722,1949,88.4,30610,9017,756,825,91.6,745,822,90.6,183,222,82.4,4,2.8,3.7,1.2,25,230,33,3,254
ESP-La Liga,2223,Barcelona,Ángel Alarcón,ESP,"FW,MF",18,2004,0.3,5,8,62.5,49,13,5,7,71.4,0,1,0.0,0,0,,0,0.0,0.0,0.0,0,0,1,0,1
ESP-La Liga,2223,Betis,Abner,BRA,DF,22,2000,6.7,252,351,71.8,3886,1578,130,149,87.2,94,134,70.1,16,42,38.1,0,0.1,0.5,-0.1,2,18,3,1,16
ESP-La Liga,2223,Betis,Aitor Ruibal,ESP,"DF,FW",26,1996,16.2,647,841,76.9,10213,3689,356,394,90.4,212,281,75.4,51,100,51.0,0,2.1,1.1,-2.1,15,51,12,5,62
ESP-La Liga,2223,Betis,Andrés Guardado,MEX,MF,35,1986,15.3,739,870,84.9,13792,3995,341,363,93.9,292,333,87.7,95,137,69.3,1,1.1,1.0,-0.1,12,70,5,0,72
ESP-La Liga,2223,Betis,Ayoze Pérez,ESP,"FW,MF",29,1993,15.4,308,391,78.8,3512,1077,221,255,86.7,60,79,75.9,5,6,83.3,1,2.0,2.0,-1.0,13,19,14,0,39
