,,,,nation,pos,age,born,90s,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Ast,xAG,Expected,Expected,KP,1/3,PPA,CrsPA,PrgP
ESP-La Liga,2223,Osasuna,Ante Budimir,CRO,FW,31,1991,20.0,194,315,61.6,2324,372,123,172,71.5,55,97,56.7,1,7,14.3,0,0.7,0.6,-0.7,10,13,3,0,23
ESP-La Liga,2223,Osasuna,Aridane Hernández,ESP,DF,33,1989,19.9,745,882,84.5,15152,4941,248,271,91.5,390,439,88.8,105,160,65.6,1,0.7,0.4,0.3,3,42,2,0,47
ESP-La Liga,2223,Osasuna,Darko Brašanac,SRB,MF,30,1992,11.6,306,376,81.4,4620,1215,162,179,90.5,118,143,82.5,11,19,57.9,1,0.6,0.6,0.4,7,40,7,2,49
ESP-La Liga,2223,Osasuna,David García,ESP,DF,28,1994,29.8,1152,1424,80.9,23635,9514,380,429,88.6,586,669,87.6,175,302,57.9,0,0.4,0.6,-0.4,5,117,6,0,105
ESP-La Liga,2223,Osasuna,Diego Moreno,ESP,DF,21,2001,7.1,216,324,66.7,3805,1315,90,106,84.9,96,133,72.2,26,65,40.0,0,0.2,0.3,-0.2,3,17,3,1,14
ESP-La Liga,2223,Osasuna,Ezequiel Ávila,ARG,"FW,MF",28,1994,19.0,287,526,54.6,5983,1501,131,185,70.8,87,151,57.6,62,139,44.6,2,1.8,2.1,0.2,18,24,25,14,39
ESP-La Liga,2223,Osasuna,Iker Benito,ESP,"FW,MF",19,2002,2.0,31,42,73.8,501,92,24,29,82.8,3,7,42.9,4,5,80.0,0,0.3,0.2,-0.3,3,0,1,1,3
ESP-La Liga,2223,Osasuna,Iker Muñoz,ESP,MF,19,2002,2.8,90,111,81.1,2025,528,31,35,88.6,34,41,82.9,25,34,73.5,0,0.0,0.0,0.0,0,10,0,0,12
ESP-La Liga,2223,Osasuna,Jon Moncayola,ESP,"MF,DF",24,1998,27.2,1136,1461,77.8,22841,7870,433,490,88.4,516,609,84.7,176,315,55.9,3,1.8,2.2,1.2,27,170,22,10,175
ESP-La Liga,2223,Osasuna,Jorge Herrando,ESP,DF,21,2001,0.3,3,5,60.0,45,7,1,3,33.3,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
ESP-La Liga,2223,Osasuna,Juan Cruz Armada,ESP,DF,30,1992,22.9,746,985,75.7,12722,5613,350,395,88.6,319,406,78.6,64,137,46.7,0,1.0,1.0,-1.0,15,66,17,10,68
ESP-La Liga,2223,Osasuna,Kike Barja,ESP,"FW,MF",25,1997,14.6,316,487,64.9,5033,1204,174,216,80.6,96,153,62.7,30,65,46.2,6,3.9,3.6,2.1,28,13,25,18,35
ESP-La Liga,2223,Osasuna,Kiké,ESP,FW,32,1989,11.3,167,244,68.4,2161,275,109,130,83.8,40,64,62.5,6,16,37.5,0,1.1,0.8,-1.1,13,13,7,0,15
ESP-La Liga,2223,Osasuna,Lucas Torró,ESP,MF,28,1994,27.5,940,1166,80.6,15141,4090,496,571,86.9,350,415,84.3,68,116,58.6,0,0.3,0.4,-0.3,9,80,0,0,98
ESP-La Liga,2223,Osasuna,Manu Sánchez,ESP,DF,21,2000,23.6,916,1144,80.1,13651,4619,538,603,89.2,302,375,80.5,53,106,50.0,2,2.1,3.1,-0.1,28,72,35,21,100
ESP-La Liga,2223,Osasuna,Moi Gómez,ESP,"MF,FW",28,1994,27.3,1314,1559,84.3,24801,6445,579,619,93.5,522,584,89.4,186,286,65.0,2,4.5,4.8,-2.5,53,170,34,13,184
ESP-La Liga,2223,Osasuna,Nacho Vidal,ESP,DF,27,1995,13.9,472,622,75.9,7829,3267,227,257,88.3,197,248,79.4,36,82,43.9,0,0.6,0.6,-0.6,3,33,8,3,47
ESP-La Liga,2223,Osasuna,Pablo Ibáñez,ESP,MF,23,1998,11.8,280,386,72.5,4716,1459,142,170,83.5,114,143,79.7,20,38,52.6,1,0.8,0.2,0.2,11,34,4,0,59
ESP-La Liga,2223,Osasuna,Roberto Torres,ESP,"FW,MF",33,1989,0.1,12,13,92.3,223,50,5,5,100.0,2,3,66.7,3,3,100.0,0,0.3,0.2,-0.3,2,0,0,0,0
ESP-La Liga,2223,Osasuna,Rubén García,ESP,"FW,MF",29,1993,12.9,411,567,72.5,6895,1810,223,254,87.8,116,158,73.4,53,111,47.7,2,2.0,2.2,0.0,25,23,13,3,40
ESP-La Liga,2223,Osasuna,Rubén Peña,ESP,"DF,MF",31,1991,14.2,432,620,69.7,6862,3062,233,261,89.3,156,220,70.9,34,94,36.2,1,1.0,1.4,0.0,10,37,12,7,61
ESP-La Liga,2223,Osasuna,Sergio Herrera,ESP,GK,29,1993,17.0,389,611,63.7,14092,11862,31,32,96.9,158,162,97.5,200,415,48.2,0,0.0,0.0,0.0,1,28,0,0,0
ESP-La Liga,2223,Osasuna,Unai García,ESP,DF,30,1992,19.0,638,803,79.5,13808,4944,169,190,88.9,365,418,87.3,96,177,54.2,1,0.1,0.2,0.9,3,44,3,2,51
ESP-La Liga,2223,Rayo Vallecano,Abdul Mumin,GHA,DF,24,1998,10.2,299,390,76.7,6424,1975,73,82,89.0,180,202,89.1,45,99,45.5,0,0.0,0.1,0.0,1,18,1,1,19
ESP-La Liga,2223,Rayo Vallecano,Andrés Martín,ESP,"FW,MF",23,1999,2.3,39,77,50.6,623,173,21,33,63.6,12,19,63.2,4,14,28.6,0,0.5,0.2,-0.5,1,1,3,2,4
ESP-La Liga,2223,Rayo Vallecano,Bebé,CPV,FW,32,1990,0.7,21,38,55.3,411,101,8,9,88.9,9,17,52.9,4,7,57.1,0,0.1,0.1,-0.1,2,2,1,1,1
ESP-La Liga,2223,Rayo Vallecano,Catena,ESP,DF,27,1994,34.5,1505,1825,82.5,36676,15330,299,340,87.9,841,914,92.0,361,538,67.1,1,1.4,0.6,-0.4,7,134,3,0,119
ESP-La Liga,2223,Rayo Vallecano,Diego López,ESP,GK,40,1981,1.1,22,29,75.9,462,309,7,8,87.5,11,11,100.0,4,10,40.0,0,0.0,0.0,0.0,0,0,0,0,0
ESP-La Liga,2223,Rayo Vallecano,Diego Méndez,ESP,MF,18,2003,0.0,1,2,50.0,13,2,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
ESP-La Liga,2223,Rayo Vallecano,Esteban Saveljich,MNE,FW,31,1991,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
ESP-La Liga,2223,Rayo Vallecano,Florian Lejeune,FRA,DF,31,1991,28.5,1110,1417,78.3,26005,10316,248,285,87.0,633,696,90.9,221,401,55.1,0,0.3,0.4,-0.3,8,119,5,1,80
ESP-La Liga,2223,Rayo Vallecano,Fran Garcia,ESP,DF,22,1999,37.9,1626,2071,78.5,26531,8312,800,879,91.0,684,830,82.4,107,244,43.9,3,1.6,2.0,1.4,29,139,31,26,147
ESP-La Liga,2223,Rayo Vallecano,Isaac Palazón Camacho,ESP,"FW,MF",27,1994,32.9,979,1376,71.1,16672,4781,492,563,87.4,340,447,76.1,111,264,42.0,5,5.2,5.9,-0.2,66,84,47,11,127
ESP-La Liga,2223,Rayo Vallecano,Iván Balliu,ALB,DF,30,1992,35.9,1422,1850,76.9,23328,9525,718,792,90.7,551,707,77.9,118,235,50.2,0,2.8,2.6,-2.8,32,95,34,18,131
ESP-La Liga,2223,Rayo Vallecano,José Pozo,ESP,"MF,FW",26,1996,1.0,34,45,75.6,481,128,20,24,83.3,8,13,61.5,3,4,75.0,0,0.1,0.2,-0.1,2,5,2,0,6
ESP-La Liga,2223,Rayo Vallecano,Mario Hernández,ESP,DF,23,1999,1.1,30,38,78.9,455,139,16,21,76.2,11,12,91.7,2,4,50.0,0,0.0,0.0,0.0,0,3,0,0,3
ESP-La Liga,2223,Rayo Vallecano,Mario Suárez,ESP,"MF,DF",35,1987,0.1,2,3,66.7,28,6,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
ESP-La Liga,2223,Rayo Vallecano,Pablo Muñoz,ESP,MF,18,2003,0.1,2,2,100.0,23,15,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,1,0,0,1
ESP-La Liga,2223,Rayo Vallecano,Pathé Ciss,SEN,"MF,DF",28,1994,14.2,575,700,82.1,11074,3062,226,268,84.3,273,307,88.9,70,96,72.9,0,0.3,0.3,-0.3,6,63,4,0,65
ESP-La Liga,2223,Rayo Vallecano,Pep Chavarría,ESP,"FW,MF",24,1998,4.1,126,178,70.8,1933,743,65,77,84.4,45,57,78.9,8,18,44.4,2,0.7,0.5,1.3,11,7,8,2,19
ESP-La Liga,2223,Rayo Vallecano,Radamel Falcao,COL,"FW,MF",36,1986,6.8,123,167,73.7,1625,211,81,100,81.0,34,40,85.0,4,7,57.1,0,0.1,0.2,-0.1,3,7,1,0,14
ESP-La Liga,2223,Rayo Vallecano,Randy Nteka,ANG,"FW,MF",24,1997,1.3,49,65,75.4,752,155,23,31,74.2,20,21,95.2,3,6,50.0,0,0.0,0.1,0.0,1,7,1,0,6
ESP-La Liga,2223,Rayo Vallecano,Raúl de Tomás,ESP,FW,27,1994,8.9,114,155,73.5,1874,303,58,68,85.3,37,46,80.4,12,24,50.0,0,0.5,0.9,-0.5,9,8,7,0,18
ESP-La Liga,2223,Rayo Vallecano,Salvi,ESP,"FW,MF",31,1991,5.4,119,208,57.2,1677,539,85,106,80.2,23,46,50.0,8,26,30.8,0,0.7,0.8,-0.7,7,7,8,5,13
ESP-La Liga,2223,Rayo Vallecano,Santi Comesaña,ESP,MF,25,1996,27.2,1024,1240,82.6,16598,5032,533,604,88.2,377,449,84.0,83,115,72.2,2,2.2,2.0,-0.2,41,136,17,2,150
ESP-La Liga,2223,Rayo Vallecano,Sergio Camello,ESP,FW,21,2001,26.7,408,523,78.0,5782,733,235,285,82.5,126,156,80.8,20,28,71.4,5,2.4,1.7,2.6,28,15,13,0,42
ESP-La Liga,2223,Rayo Vallecano,Stole Dimitrievski,MKD,GK,28,1993,36.9,690,1124,61.4,20209,14772,118,118,100.0,331,336,98.5,240,658,36.5,0,0.0,0.0,0.0,1,21,0,0,0
ESP-La Liga,2223,Rayo Vallecano,Unai López,ESP,MF,26,1995,13.9,745,929,80.2,13818,3802,332,372,89.2,283,328,86.3,110,175,62.9,2,1.4,1.9,0.6,21,102,14,3,98
ESP-La Liga,2223,Rayo Vallecano,Álvaro García,ESP,"FW,MF",29,1992,31.9,664,1036,64.1,10196,3009,383,473,81.0,214,337,63.5,46,128,35.9,5,5.7,4.9,-0.7,48,28,41,27,71
ESP-La Liga,2223,Rayo Vallecano,Óscar Trejo,ARG,"MF,FW",34,1988,23.8,811,1005,80.7,11119,3045,497,558,89.1,233,283,82.3,36,69,52.2,4,3.3,2.9,0.7,43,107,23,2,123
ESP-La Liga,2223,Rayo Vallecano,Óscar Valentín,ESP,MF,27,1994,28.4,957,1173,81.6,16532,5381,469,528,88.8,377,440,85.7,97,159,61.0,0,0.9,1.2,-0.9,19,138,5,1,133
ESP-La Liga,2223,Real Madrid,Andriy Lunin,UKR,GK,23,1999,7.0,205,227,90.3,4750,3000,45,45,100.0,117,120,97.5,43,61,70.5,0,0.0,0.0,0.0,0,0,0,0,0
ESP-La Liga,2223,Real Madrid,Antonio Rüdiger,GER,DF,29,1993,26.8,1486,1617,91.9,26566,8924,595,621,95.8,768,807,95.2,109,153,71.2,0,0.1,0.9,-0.1,2,75,6,0,59
ESP-La Liga,2223,Real Madrid,Aurélien Tchouaméni,FRA,MF,22,2000,23.5,1578,1700,92.8,25016,7823,807,851,94.8,646,686,94.2,88,106,83.0,4,2.2,2.1,1.8,22,159,11,0,142
ESP-La Liga,2223,Real Madrid,Casemiro,BRA,MF,30,1992,0.1,7,8,87.5,134,50,6,6,100.0,0,0,,1,2,50.0,0,0.0,0.0,0.0,0,1,0,0,0
ESP-La Liga,2223,Real Madrid,Dani Carvajal,ESP,DF,30,1992,19.8,1133,1333,85.0,18356,4041,607,664,91.4,416,483,86.1,86,123,69.9,2,2.0,2.0,0.0,22,57,21,8,58
ESP-La Liga,2223,Real Madrid,Dani Ceballos,ESP,MF,25,1996,17.4,1362,1504,90.6,21362,6610,745,785,94.9,445,475,93.7,117,146,80.1,4,2.1,2.0,1.9,30,198,18,1,204
ESP-La Liga,2223,Real Madrid,David Alaba,AUT,DF,30,1992,20.4,1042,1189,87.6,15258,5475,601,626,96.0,340,388,87.6,53,99,53.5,3,1.1,1.3,1.9,16,68,9,4,67
ESP-La Liga,2223,Real Madrid,Eden Hazard,BEL,FW,31,1991,2.2,96,108,88.9,1184,231,60,68,88.2,21,22,95.5,4,4,100.0,1,0.5,0.5,0.5,7,6,3,0,8
ESP-La Liga,2223,Real Madrid,Eduardo Camavinga,FRA,"MF,DF",19,2002,22.3,1364,1504,90.7,21221,5654,711,763,93.2,517,548,94.3,89,112,79.5,1,1.5,2.2,-0.5,24,138,17,1,165
ESP-La Liga,2223,Real Madrid,Federico Valverde,URU,"MF,FW",24,1998,27.8,1427,1641,87.0,21092,4276,855,915,93.4,424,489,86.7,99,136,72.8,4,6.3,5.1,-2.3,43,118,45,6,151
ESP-La Liga,2223,Real Madrid,Ferland Mendy,FRA,DF,27,1995,15.0,794,862,92.1,10969,2745,507,532,95.3,223,246,90.7,34,38,89.5,1,0.6,0.6,0.4,13,54,9,0,56
ESP-La Liga,2223,Real Madrid,Jesús Vallejo,ESP,DF,25,1997,0.2,12,12,100.0,224,80,4,4,100.0,6,6,100.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,0
ESP-La Liga,2223,Real Madrid,Karim Benzema,FRA,FW,34,1987,22.6,924,1070,86.4,10990,2417,624,695,89.8,193,210,91.9,24,32,75.0,3,5.8,5.5,-2.8,48,71,51,0,138
ESP-La Liga,2223,Real Madrid,Lucas Vázquez,ESP,DF,31,1991,12.7,808,936,86.3,12257,2640,456,495,92.1,279,319,87.5,50,74,67.6,1,1.6,3.1,-0.6,21,28,30,6,50
ESP-La Liga,2223,Real Madrid,Luka Modrić,CRO,MF,36,1985,19.4,1336,1521,87.8,20964,6451,740,786,94.1,414,467,88.7,127,179,70.9,3,4.5,4.2,-1.5,42,153,22,3,182
ESP-La Liga,2223,Real Madrid,Marco Asensio,ESP,"FW,MF",26,1996,16.0,650,802,81.0,9900,2248,378,415,91.1,187,222,84.2,56,102,54.9,6,4.9,4.2,1.1,41,60,26,6,70
ESP-La Liga,2223,Real Madrid,Mariano,DOM,FW,28,1993,1.7,32,41,78.0,426,81,25,30,83.3,5,7,71.4,2,2,100.0,0,0.4,0.7,-0.4,1,3,0,0,2
ESP-La Liga,2223,Real Madrid,Nacho,ESP,DF,32,1990,18.2,1085,1184,91.6,16750,5906,577,612,94.3,427,454,94.1,53,74,71.6,1,0.9,0.7,0.1,12,79,8,1,75
ESP-La Liga,2223,Real Madrid,Rodrygo,BRA,"FW,MF",21,2001,26.4,918,1050,87.4,10744,2092,650,702,92.6,162,188,86.2,33,43,76.7,8,7.0,6.2,1.0,47,63,28,3,81
ESP-La Liga,2223,Real Madrid,Sergio Arribas,ESP,"MF,FW",20,2001,0.2,9,11,81.8,131,35,6,6,100.0,3,5,60.0,0,0,,0,0.0,0.0,0.0,1,1,1,0,2
ESP-La Liga,2223,Real Madrid,Thibaut Courtois,BEL,GK,30,1992,31.0,980,1136,86.3,23008,14737,219,220,99.5,560,567,98.8,196,341,57.5,0,0.4,0.0,-0.4,2,6,1,0,0
ESP-La Liga,2223,Real Madrid,Toni Kroos,GER,MF,32,1990,23.9,2255,2482,90.9,42174,15247,991,1022,97.0,907,964,94.1,314,419,74.9,4,4.4,5.5,-0.4,55,372,26,7,319
ESP-La Liga,2223,Real Madrid,Vinicius Júnior,BRA,FW,22,2000,31.4,883,1153,76.6,11725,2422,581,665,87.4,204,262,77.9,44,74,59.5,9,9.4,8.8,-0.4,64,30,45,2,87
ESP-La Liga,2223,Real Madrid,Álvaro Odriozola,ESP,DF,26,1995,0.4,27,28,96.4,376,108,19,20,95.0,7,7,100.0,1,1,100.0,0,0.3,0.1,-0.3,2,1,1,1,2
ESP-La Liga,2223,Real Madrid,Álvaro Rodríguez,URU,FW,18,2004,0.9,9,12,75.0,127,22,5,6,83.3,4,6,66.7,0,0,,1,0.3,0.1,0.7,1,0,1,0,1
ESP-La Liga,2223,Real Madrid,Éder Militão,BRA,DF,24,1998,30.0,1660,1881,88.3,31882,10563,648,691,93.8,794,862,92.1,188,273,68.9,0,0.6,0.8,-0.6,6,138,5,1,98
ESP-La Liga,2223,Real Sociedad,Aihen Muñoz,ESP,DF,24,1997,19.5,781,1027,76.0,13080,5178,389,436,89.2,323,403,80.1,60,132,45.5,1,0.9,1.1,0.1,14,48,18,11,57
ESP-La Liga,2223,Real Sociedad,Alex Sola,ESP,DF,23,1999,3.9,158,198,79.8,2779,704,60,68,88.2,78,91,85.7,15,28,53.6,0,0.1,0.1,-0.1,2,6,1,1,4
ESP-La Liga,2223,Real Sociedad,Alexander Isak,SWE,FW,22,1999,1.7,17,30,56.7,236,60,11,14,78.6,6,9,66.7,0,2,0.0,0,0.1,0.0,-0.1,2,0,1,0,3
ESP-La Liga,2223,Real Sociedad,Alexander Sørloth,NOR,FW,26,1995,26.5,329,481,68.4,4213,567,210,269,78.1,88,132,66.7,9,16,56.3,3,4.2,1.9,-1.2,31,11,10,2,20
ESP-La Liga,2223,Real Sociedad,Ander Barrenetxea,ESP,"FW,DF",20,2001,9.8,288,376,76.6,4302,1117,162,187,86.6,95,113,84.1,19,33,57.6,1,1.2,1.1,-0.2,9,14,9,1,27
ESP-La Liga,2223,Real Sociedad,Ander Guevara,ESP,MF,25,1997,2.5,161,179,89.9,2454,585,85,88,96.6,66,71,93.0,5,8,62.5,0,0.7,0.3,-0.7,4,23,1,0,15
ESP-La Liga,2223,Real Sociedad,Ander Martin,ESP,"MF,FW",21,2000,0.5,12,24,50.0,175,71,7,9,77.8,4,9,44.4,0,1,0.0,0,0.1,0.0,-0.1,2,2,0,0,3
ESP-La Liga,2223,Real Sociedad,Andoni Gorosabel,ESP,DF,25,1996,19.0,888,1049,84.7,13271,4844,512,561,91.3,297,344,86.3,50,83,60.2,0,1.0,1.7,-1.0,13,42,22,12,68
ESP-La Liga,2223,Real Sociedad,Aritz Elustondo,ESP,DF,28,1994,16.1,653,809,80.7,10994,4008,302,337,89.6,296,359,82.5,42,81,51.9,1,1.1,0.4,-0.1,4,39,7,2,52
ESP-La Liga,2223,Real Sociedad,Asier Illarramendi,ESP,MF,32,1990,12.0,545,640,85.2,8295,2035,297,329,90.3,198,220,90.0,32,49,65.3,0,0.4,0.4,-0.4,10,53,3,1,48
ESP-La Liga,2223,Real Sociedad,Beñat Turrientes,ESP,"MF,FW",20,2002,1.2,40,47,85.1,707,113,20,23,87.0,14,14,100.0,5,9,55.6,0,0.2,0.0,-0.2,2,3,0,0,2
ESP-La Liga,2223,Real Sociedad,Brais Méndez,ESP,MF,25,1997,26.7,1010,1312,77.0,16082,4201,546,618,88.3,303,383,79.1,110,206,53.4,4,3.7,4.8,0.3,48,92,29,3,137
ESP-La Liga,2223,Real Sociedad,Carlos Fernández,ESP,FW,26,1996,7.0,96,148,64.9,1274,273,51,78,65.4,35,48,72.9,0,3,0.0,0,0.6,0.3,-0.6,7,4,4,0,13
ESP-La Liga,2223,Real Sociedad,David Silva,ESP,MF,36,1986,21.5,983,1165,84.4,15023,3274,514,573,89.7,352,411,85.6,68,93,73.1,5,3.6,3.0,1.4,35,93,37,2,162
ESP-La Liga,2223,Real Sociedad,Diego Rico,ESP,DF,29,1993,18.3,746,985,75.7,12521,5657,371,425,87.3,306,394,77.7,53,120,44.2,0,1.5,1.7,-1.5,10,57,19,10,64
ESP-La Liga,2223,Real Sociedad,Igor Zubeldia,ESP,DF,25,1997,28.2,1329,1557,85.4,26531,9705,422,474,89.0,753,824,91.4,149,231,64.5,1,0.4,0.6,0.6,3,79,8,1,128
ESP-La Liga,2223,Real Sociedad,Jon Karrikaburu,ESP,FW,19,2002,1.0,11,18,61.1,164,66,5,7,71.4,2,4,50.0,2,3,66.7,0,0.3,0.1,-0.3,1,2,1,0,4
ESP-La Liga,2223,Real Sociedad,Jon Magunazelaia,ESP,"MF,FW",21,2001,0.7,8,16,50.0,150,56,4,10,40.0,3,4,75.0,1,1,100.0,0,0.4,0.5,-0.4,2,0,0,0,0
ESP-La Liga,2223,Real Sociedad,Jon Pacheco,ESP,DF,21,2001,13.3,812,907,89.5,15784,4590,262,280,93.6,464,490,94.7,78,117,66.7,1,0.1,0.1,0.9,1,51,0,0,48
ESP-La Liga,2223,Real Sociedad,Martín Zubimendi,ESP,MF,23,1999,34.5,1545,1812,85.3,26783,8092,692,784,88.3,702,770,91.2,125,188,66.5,3,2.0,2.2,1.0,20,175,23,1,184
ESP-La Liga,2223,Real Sociedad,Mikel Merino,ESP,MF,26,1996,27.7,1145,1502,76.2,18019,6014,607,715,84.9,408,517,78.9,83,161,51.6,9,5.7,5.0,3.3,44,154,36,5,172
ESP-La Liga,2223,Real Sociedad,Mikel Oyarzabal,ESP,"FW,MF",25,1997,13.5,285,392,72.7,4018,796,179,205,87.3,76,103,73.8,17,39,43.6,1,2.2,1.9,-1.2,14,14,9,2,29
ESP-La Liga,2223,Real Sociedad,Mohamed Ali Cho,FRA,"FW,MF",18,2004,6.5,108,165,65.5,1506,407,72,82,87.8,27,53,50.9,5,17,29.4,2,1.7,1.6,0.3,7,6,10,7,8
ESP-La Liga,2223,Real Sociedad,Olasagasti,ESP,"MF,DF",21,2000,0.7,39,48,81.3,645,118,19,25,76.0,18,19,94.7,2,3,66.7,0,0.0,0.0,0.0,0,6,1,0,2
ESP-La Liga,2223,Real Sociedad,Pablo Marín,ESP,"MF,FW",19,2003,4.0,128,168,76.2,1809,362,78,92,84.8,36,48,75.0,9,12,75.0,0,0.8,0.4,-0.8,6,9,2,0,15
ESP-La Liga,2223,Real Sociedad,Roberto Navarro,ESP,"MF,FW",20,2002,3.9,99,138,71.7,1345,382,60,73,82.2,22,35,62.9,8,13,61.5,0,1.2,1.1,-1.2,12,8,3,0,13
ESP-La Liga,2223,Real Sociedad,Robin Le Normand,ESP,DF,25,1996,31.1,1533,1740,88.1,30128,8968,485,542,89.5,862,926,93.1,171,240,71.3,0,0.1,0.6,-0.1,3,93,2,0,122
ESP-La Liga,2223,Real Sociedad,Takefusa Kubo,JPN,"FW,MF",21,2001,27.1,621,875,71.0,8389,2340,382,454,84.1,174,249,69.9,29,65,44.6,4,6.0,5.4,-2.0,39,33,34,4,81
ESP-La Liga,2223,Real Sociedad,Umar Sadiq,NGA,FW,25,1997,0.9,13,13,100.0,162,35,9,9,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,1
ESP-La Liga,2223,Real Sociedad,Álex Remiro,ESP,GK,27,1995,38.0,941,1313,71.7,28583,21541,142,143,99.3,442,458,96.5,357,704,50.7,0,0.0,0.1,0.0,1,28,0,0,1
ESP-La Liga,2223,Sevilla,Adnan Januzaj,BEL,FW,27,1995,0.5,15,24,62.5,229,35,10,12,83.3,4,5,80.0,1,3,33.3,0,0.0,0.0,0.0,0,0,0,0,1
ESP-La Liga,2223,Sevilla,Alex Telles,BRA,DF,29,1992,15.9,542,728,74.5,9200,3455,275,308,89.3,192,254,75.6,59,125,47.2,2,1.8,1.2,0.2,19,41,19,14,42
ESP-La Liga,2223,Sevilla,Bryan Gil,ESP,"FW,DF",21,2001,10.2,284,374,75.9,3630,945,182,201,90.5,88,114,77.2,3,22,13.6,2,0.7,0.7,1.3,8,10,10,3,22
ESP-La Liga,2223,Sevilla,Carlos Álvarez,ESP,MF,18,2003,0.1,4,4,100.0,47,0,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
ESP-La Liga,2223,Sevilla,Carmona,ESP,DF,20,2002,5.9,269,330,81.5,4412,1380,131,142,92.3,118,147,80.3,17,32,53.1,1,0.4,0.2,0.6,2,24,3,2,11
ESP-La Liga,2223,Sevilla,Diego Iturralde,ESP,DF,19,2003,0.5,8,13,61.5,113,45,5,5,100.0,3,5,60.0,0,2,0.0,0,0.0,0.0,0.0,0,0,0,0,0
ESP-La Liga,2223,Sevilla,Fernando,BRA,"MF,DF",35,1987,17.5,768,873,88.0,13835,3514,330,365,90.4,352,376,93.6,73,102,71.6,1,0.7,0.4,0.3,9,52,3,0,67
ESP-La Liga,2223,Sevilla,Gonzalo Montiel,ARG,DF,25,1997,16.9,661,851,77.7,10029,3892,359,402,89.3,250,322,77.6,34,78,43.6,3,2.1,2.5,0.9,20,53,13,7,57
ESP-La Liga,2223,Sevilla,Isco,ESP,"MF,FW",30,1992,8.9,346,417,83.0,5315,1337,192,211,91.0,109,124,87.9,27,50,54.0,2,1.7,1.1,0.3,17,45,8,0,37
ESP-La Liga,2223,Sevilla,Ivan Rakitić,CRO,MF,34,1988,19.9,997,1241,80.3,17745,4758,490,558,87.8,354,411,86.1,120,203,59.1,3,1.9,2.7,1.1,28,113,23,5,148
